group_type,sst_bin,region,omega_bin,n_samples,n_raw_profiles_total,mean_profiles_per_sample,dlnq_mean_of_samples,dlnq_median_of_samples,dlnq_std,dlnq_p10,dlnq_p25,dlnq_p75,dlnq_p90,dlnq_iqr,q_uut_mean_group,q_uut_median_group,q_uut_p25,q_uut_p75,q_lut_mean_group,q_lut_median_group,q_lut_p25,q_lut_p75,mean_sst_group_mean,mean_sst_group_median,mean_omega_group_mean,mean_omega_group_median,mean_olr_group_mean,mean_olr_group_median,dominant_olr_fraction_group_mean,dominant_olr_fraction_group_median,dominant_olr_bin_group,dominant_olr_bin_group_fraction,sst_sort_lo,sst_sort_hi,omega_sort,reference_sst_bin,delta_dlnq_mean_vs_ref,delta_dlnq_median_vs_ref,delta_q_uut_mean_vs_ref,delta_q_lut_mean_vs_ref,delta_mean_olr_vs_ref
sst_omega,sst_296_296.5,,strong_ascent,162,6625.0,40.89506172839506,-1.6415615287827856,-1.553641676902771,0.4522926223571538,-2.2464988470077514,-1.903097778558731,-1.3746532797813416,-1.163309133052826,0.5284444987773895,3.249713649387963e-05,3.19059363391716e-05,2.6841171347768977e-05,3.635484790720511e-05,0.00022120313843953664,0.00019413674453971907,0.00015229387645376846,0.0002644573905854486,296.2789434482791,296.2694611751672,-0.10803405032042629,-0.0900236751549716,273.7967424810509,277.3437657223808,,,clear_sky,0.9629629629629629,296.0,296.5,0,sst_299.5_300,0.0979554580123323,0.20301967859268188,-7.569356526651905e-06,-9.859557064564894e-05,9.390749230394192
sst_omega,sst_296_296.5,,weak_ascent,164,8086.0,49.30487804878049,-1.517760209466626,-1.4703669548034668,0.48732338437847345,-2.030041980743408,-1.824405312538147,-1.243897944688797,-1.072548520565033,0.58050736784935,3.2715271300930466e-05,3.268839282100089e-05,2.8268073492654366e-05,3.509190628392389e-05,0.0002103974757174888,0.0001798054508981295,0.00014061267211218365,0.00025090931012528017,296.27651261205096,296.2693569377317,-0.028203745979103065,-0.02783783228494642,277.86909955914905,280.0156498983632,,,clear_sky,0.9878048780487805,296.0,296.5,1,sst_299.5_300,0.1056864950737757,0.12932264804840088,-5.978911636200024e-06,-6.767051382935285e-05,4.122738198668799
sst_omega,sst_296_296.5,,neutral,157,5296.0,33.732484076433124,-1.514283405272824,-1.4723904132843018,0.4691949216301287,-2.064199209213257,-1.7754473686218262,-1.2174594402313232,-0.9975447416305542,0.5579879283905029,3.233737998537661e-05,3.186590038239956e-05,2.8330774512141943e-05,3.5993114579468966e-05,0.00020056548002140765,0.00018597888993099332,0.00013831921387463808,0.00024363728880416602,296.2802464919405,296.2652975546347,0.00020315442125653024,0.0003762342425159596,277.3618043848674,280.06795077853735,,,clear_sky,0.9745222929936306,296.0,296.5,2,sst_299.5_300,0.07639339435967685,0.09854179620742798,-6.443822276518833e-06,-7.517607153572942e-05,2.8433582992059883
sst_omega,sst_296_296.5,,weak_subsidence,175,10848.0,61.988571428571426,-1.4962899162088121,-1.4412328004837036,0.48302838543922694,-2.0539225578308105,-1.7677564024925232,-1.1978358030319214,-0.9876319289207458,0.5699205994606018,3.344922380035444e-05,3.1983989174477756e-05,2.8493810532381758e-05,3.541716796462424e-05,0.00021156755282260878,0.00017586398462299258,0.00013560173829318956,0.00025385330081917346,296.28250887221583,296.2690000791807,0.02881362127631723,0.02945977782544035,277.3586009613896,280.12812110559264,,,clear_sky,0.9714285714285714,296.0,296.5,3,sst_299.5_300,0.04766419912536257,0.07976710796356201,-5.088947103114423e-06,-4.87107541799767e-05,2.218597246608283
sst_omega,sst_296_296.5,,strong_subsidence,168,13468.0,80.16666666666667,-1.4435147426335053,-1.3842474222183228,0.5080761123170265,-2.0463295459747313,-1.744292974472046,-1.1481646299362183,-1.0374433636665343,0.5961283445358276,3.170147404251198e-05,3.1373232559417374e-05,2.6228792194160633e-05,3.49902866219054e-05,0.00018603650239258838,0.00017035144264809787,0.00012773529306286946,0.0002265260372951161,296.2828098651576,296.26713076154726,0.0981257889989701,0.09353506523832868,275.99160391803133,279.95510877448623,,,clear_sky,0.9642857142857143,296.0,296.5,4,sst_299.5_300,0.14136617852833178,0.15739446878433228,-7.661941570900099e-06,-0.00010121272833073038,4.507232846073521
sst_omega,sst_296.5_297,,strong_ascent,202,8771.0,43.42079207920792,-1.6200277619801535,-1.6046643257141113,0.5205310866817424,-2.245999479293823,-1.9485534727573395,-1.3173581957817078,-1.1259782671928407,0.6311952769756317,3.276238834641305e-05,3.189617382304277e-05,2.609731654956704e-05,3.620550069172168e-05,0.00022697134821524146,0.00020094415958737954,0.00014995775563875213,0.00026880517543759197,296.7897609099485,296.7708283026419,-0.10146298387790917,-0.08898570727118674,273.7021746915236,277.3136246413606,,,clear_sky,0.9554455445544554,296.5,297.0,0,sst_299.5_300,0.11948922481496438,0.15199702978134155,-7.3041046741184905e-06,-9.282736086994411e-05,9.296181440866917
sst_omega,sst_296.5_297,,weak_ascent,200,10451.0,52.255,-1.529967213869095,-1.5189238786697388,0.45660982624417723,-2.0363804578781126,-1.7995432615280151,-1.2526700496673584,-1.0728791594505311,0.5468732118606567,3.3606687320570924e-05,3.235646727262065e-05,2.89696808977169e-05,3.707520227180794e-05,0.00020902204976664507,0.00018909989739768207,0.00014220469529391266,0.000257570092799142,296.7845820342513,296.7721971552423,-0.028637364691941336,-0.02811884036664551,276.54036795944876,279.3245995731677,,,clear_sky,0.965,296.5,297.0,1,sst_299.5_300,0.09347949067130679,0.0807657241821289,-5.087495616559566e-06,-6.904593978019659e-05,2.794006598968508
sst_omega,sst_296.5_297,,neutral,183,6788.0,37.09289617486339,-1.4924183349466063,-1.4789503812789917,0.4300295207092536,-2.063201570510864,-1.7080756425857544,-1.255366027355194,-1.037878441810608,0.4527096152305603,3.310671333858776e-05,3.2292173273162916e-05,2.9832553082087543e-05,3.6115709008299746e-05,0.0002005521918825431,0.00017797172768041492,0.00014079190441407263,0.00023569617769680917,296.7768365178428,296.76483609383564,0.000348880244547762,0.0002716219241847284,278.8180245594711,281.1478576660156,,,clear_sky,0.9836065573770492,296.5,297.0,2,sst_299.5_300,0.09825846468589461,0.09198182821273804,-5.674488923307683e-06,-7.518935967459396e-05,4.2995784738096745
sst_omega,sst_296.5_297,,weak_subsidence,197,13818.0,70.14213197969544,-1.4845298600529657,-1.4414448738098145,0.4172861629256076,-2.005974769592285,-1.7673962116241455,-1.2146960496902466,-1.0382725238800048,0.5527001619338989,3.2721163189321696e-05,3.198070407961495e-05,2.757846777967643e-05,3.539356112014502e-05,0.00020110788081261757,0.00018022491713054478,0.00013453123392537236,0.00025396980345249176,296.77879074214746,296.76566714332216,0.02913155309471457,0.029170085003392562,278.17018177727397,280.9538094656808,,,clear_sky,0.9847715736040609,296.5,297.0,3,sst_299.5_300,0.05942425528120898,0.07955503463745117,-5.817007714147167e-06,-5.917042618996791e-05,3.0301780624926664
sst_omega,sst_296.5_297,,strong_subsidence,206,17277.0,83.86893203883496,-1.4412478564004187,-1.4402236342430115,0.5388546779461236,-2.0011083483695984,-1.7829391062259674,-1.1488436460494995,-0.9579871594905853,0.6340954601764679,3.2083462521715546e-05,3.151471901219338e-05,2.6215383059025044e-05,3.553901206032606e-05,0.000190931707404991,0.00017234494589501992,0.00012544129276648164,0.00023102267368813045,296.78594284658317,296.7658648168142,0.10070630657556483,0.09637373517642715,277.4106218934604,280.6710001935519,,,clear_sky,0.9757281553398058,296.5,297.0,4,sst_299.5_300,0.14363306476141835,0.10141825675964355,-7.27995309169653e-06,-9.631752331832775e-05,5.926250821502606
sst_omega,sst_297_297.5,,strong_ascent,240,11795.0,49.145833333333336,-1.66456143866914,-1.6582889556884766,0.440790818392152,-2.1567139625549316,-1.9331113994121552,-1.3618811666965485,-1.1817082405090333,0.5712302327156067,3.331879438898492e-05,3.2224277674686164e-05,2.8818473765568342e-05,3.729116815520683e-05,0.00023864542962807414,0.00021707730775233358,0.00016173873882507905,0.00028141502116341144,297.28577323371127,297.2736707188949,-0.10857735062857927,-0.09383799154311417,273.964568786663,277.4493064880371,,,clear_sky,0.9666666666666667,297.0,297.5,0,sst_299.5_300,0.07495554812597782,0.09837239980697632,-6.747698631546618e-06,-8.115327945711144e-05,9.558575536006288
sst_omega,sst_297_297.5,,weak_ascent,240,13029.0,54.2875,-1.5701869775851567,-1.5234010815620422,0.41073638642404126,-2.070150113105774,-1.840822696685791,-1.2821256518363953,-1.0784067153930665,0.5586970448493958,3.316822698783047e-05,3.2454836400575005e-05,2.793398471112596e-05,3.605213623814052e-05,0.00021323030340075395,0.0001946675984072499,0.0001476993020332884,0.0002522783834137954,297.277067719584,297.26215942068603,-0.028004713244655508,-0.028202172731403755,277.73340722648703,280.7242146707329,,,clear_sky,0.9791666666666666,297.0,297.5,1,sst_299.5_300,0.05325972695524506,0.07628852128982544,-5.525955949300024e-06,-6.483768614608772e-05,3.987045866006781
sst_omega,sst_297_297.5,,neutral,229,8696.0,37.97379912663755,-1.5087121454388814,-1.4679605960845947,0.42035113358631554,-2.0758530139923095,-1.766066551208496,-1.2523964643478394,-1.0405418395996093,0.5136700868606567,3.315232574667626e-05,3.24802786053624e-05,2.8824333639931865e-05,3.6617075238609686e-05,0.00020551776181463932,0.00018307952268514782,0.0001427758834324777,0.00024227105313912034,297.2794232394823,297.2654375907702,2.3528188678072304e-05,0.000184217457643125,278.9430714650102,281.2109490471917,,,clear_sky,0.9956331877729258,297.0,297.5,2,sst_299.5_300,0.08196465419361942,0.10297161340713501,-5.628876515219185e-06,-7.022378974249775e-05,4.424625379348754
sst_omega,sst_297_297.5,,weak_subsidence,242,17681.0,73.06198347107438,-1.4842278103936801,-1.4695537686347961,0.44330426274002666,-2.018047547340393,-1.7771230936050415,-1.1821534633636475,-1.0350442409515381,0.594969630241394,3.338314344779245e-05,3.2306910725310445e-05,2.8830290830228478e-05,3.6781364542548545e-05,0.0002030685749454549,0.00018325647397432476,0.0001385131399729289,0.00024275875694002025,297.28422275923606,297.26659145853876,0.029894981523088865,0.029661469377902983,278.48304982199835,281.0032673930074,,,clear_sky,0.9669421487603306,297.0,297.5,3,sst_299.5_300,0.05972630494049458,0.05144613981246948,-5.155027455676412e-06,-5.7209732057130586e-05,3.3430461072170488
sst_omega,sst_297_297.5,,strong_subsidence,250,22092.0,88.368,-1.4825975290536881,-1.4315379858016968,0.4645926728685131,-2.0386330127716064,-1.695928543806076,-1.205095112323761,-1.012784868478775,0.49083343148231506,3.305527445627376e-05,3.263832695665769e-05,2.7438302367954748e-05,3.7340052585932426e-05,0.00020024397574161412,0.00017866377311293036,0.00013975027468404733,0.00024182997731259093,297.2811741991732,297.2700993098821,0.10213840275635949,0.09798388574787509,276.2306950104745,279.9723440404882,,,clear_sky,0.964,297.0,297.5,4,sst_299.5_300,0.10228339210814896,0.11010390520095825,-6.308141157138314e-06,-8.700525498170464e-05,4.746323938516696
sst_omega,sst_297.5_298,,strong_ascent,287,15427.0,53.75261324041812,-1.6748254059291467,-1.645074486732483,0.4446050300524452,-2.1726098537445067,-1.917136788368225,-1.4160651564598083,-1.172811198234558,0.5010716319084167,3.5001170406359026e-05,3.337266025482677e-05,2.9152626666473225e-05,3.840840690827463e-05,0.0002450433315375401,0.0002230885875178501,0.00017573378863744438,0.00029264669865369797,297.78156081052896,297.76706771850587,-0.10913080728845918,-0.09539730101823807,271.2252722977732,276.181494140625,,,clear_sky,0.9407665505226481,297.5,298.0,0,sst_299.5_300,0.06469158086597115,0.11158686876296997,-5.0653226141725115e-06,-7.475537754764546e-05,6.819279047116481
sst_omega,sst_297.5_298,,weak_ascent,274,16827.0,61.41240875912409,-1.561900917957299,-1.5329464077949524,0.43806339616670364,-2.057171654701233,-1.7906237840652466,-1.295944094657898,-1.1157676219940185,0.49467968940734863,3.4230324337283365e-05,3.343708158354275e-05,2.9914315291534876e-05,3.86482661269838e-05,0.00022446338053224235,0.0001993211844819598,0.0001581887700012885,0.0002688501408556476,297.7755071595312,297.76508098077494,-0.02798825618584054,-0.02830822964221682,277.18629408174814,279.9678619691823,,,clear_sky,0.9817518248175182,297.5,298.0,1,sst_299.5_300,0.061545786583102835,0.06674319505691528,-4.463858599847125e-06,-5.3604609014599314e-05,3.439932721267894
sst_omega,sst_297.5_298,,neutral,269,11064.0,41.13011152416357,-1.4871883020081929,-1.4778369665145874,0.46159061753363784,-2.061677885055542,-1.7281666994094849,-1.2456934452056885,-1.0323868274688721,0.4824732542037964,3.432046100373365e-05,3.3479278499726206e-05,3.0163620976964012e-05,3.7572888686554506e-05,0.000210100908954234,0.00019014244026038796,0.0001498329220339656,0.00026026854175142944,297.7763538462786,297.7642263736365,3.174300662939127e-05,9.159439611500381e-05,278.5516074159273,280.99500361851284,,,clear_sky,0.9851301115241635,297.5,298.0,2,sst_299.5_300,0.103488497624308,0.09309524297714233,-4.460741258161793e-06,-6.564064260290307e-05,4.033161330265898
sst_omega,sst_297.5_298,,weak_subsidence,286,22127.0,77.36713286713287,-1.472267931783116,-1.4745718836784363,0.4622347227843405,-1.9620130062103271,-1.726059377193451,-1.2521534860134125,-1.0377086400985718,0.47390589118003845,3.383864656246839e-05,3.3118358260253444e-05,2.936941973530338e-05,3.7099157452757936e-05,0.00020626875949073382,0.00018908095080405474,0.00014480991376331076,0.0002566629700595513,297.78248910359196,297.76823633367366,0.02981863508923187,0.02938684035579,279.0332840861349,280.74929028888084,,,clear_sky,0.986013986013986,297.5,298.0,3,sst_299.5_300,0.07168618355105871,0.046428024768829346,-4.699524341000472e-06,-5.4009547511851656e-05,3.893280371353626
sst_omega,sst_297.5_298,,strong_subsidence,290,28198.0,97.23448275862069,-1.4826047138407312,-1.4516503810882568,0.4285972199236047,-2.027968668937683,-1.709703117609024,-1.224985420703888,-1.0445055246353148,0.4847176969051361,3.342578057244878e-05,3.268693762947805e-05,2.8233826924406458e-05,3.708310941874515e-05,0.00020907121392595181,0.00018509119399823248,0.000142845899972599,0.00023652032541576773,297.77866511610205,297.7671271073191,0.10061449406196363,0.09635204133088057,277.05025518747493,279.95553076071815,,,clear_sky,0.9827586206896551,297.5,298.0,4,sst_299.5_300,0.10227620732110587,0.0899915099143982,-5.937635040963297e-06,-7.817801679736695e-05,5.565884115517122
sst_omega,sst_298_298.5,,strong_ascent,330,20134.0,61.012121212121215,-1.6578587250953372,-1.656678855419159,0.43122812144714384,-2.149255609512329,-1.9241969585418701,-1.4002260863780975,-1.1963518738746637,0.5239708721637726,3.497218399802064e-05,3.404231392778456e-05,2.9340704713831656e-05,3.995435508841183e-05,0.00025458112292901867,0.00022939413611311466,0.00017376508913002908,0.00030301869264803827,298.2770750377752,298.2715747915311,-0.11234036214235035,-0.09732645670505795,270.9877591598708,274.9029585894416,,,clear_sky,0.9484848484848485,298.0,298.5,0,sst_299.5_300,0.08165826169978074,0.09998250007629395,-5.094309022510898e-06,-6.521758615616691e-05,6.581765909214084
sst_omega,sst_298_298.5,,weak_ascent,329,21480.0,65.2887537993921,-1.6068846739624771,-1.5955415964126587,0.4002282962131825,-2.1305126667022707,-1.8269741535186768,-1.341641902923584,-1.1768272399902344,0.4853322505950928,3.557413887707757e-05,3.4180186048615724e-05,3.0166547730914317e-05,3.9651160477660596e-05,0.0002429041636466915,0.00021141568140592426,0.00016707854229025543,0.0002875064383260906,298.27945096045744,298.265125763722,-0.02842486085913328,-0.02827696237833269,276.4294574127496,280.2861022949219,,,clear_sky,0.9696048632218845,298.0,298.5,1,sst_299.5_300,0.016562030577924602,0.004148006439208984,-3.120044060052919e-06,-3.5163825900150165e-05,2.683096052269377
sst_omega,sst_298_298.5,,neutral,316,14215.0,44.984177215189874,-1.5015976629396783,-1.5173564553260803,0.44060636135671466,-2.035124659538269,-1.7158978879451752,-1.26833376288414,-1.078169584274292,0.44756412506103516,3.49689003835724e-05,3.395370913494844e-05,3.0352998692251276e-05,3.8646504435746465e-05,0.0002202516496806852,0.00019909672846551985,0.00015184416770352982,0.000255844606726896,298.2791189936425,298.26562409956114,0.00016963642166739016,0.00016565677458347286,277.86656564017477,280.24094945734197,,,clear_sky,0.9810126582278481,298.0,298.5,2,sst_299.5_300,0.08907913669282252,0.053575754165649414,-3.8123018783230424e-06,-5.548990187645187e-05,3.348119554513346
sst_omega,sst_298_298.5,,weak_subsidence,336,28212.0,83.96428571428571,-1.5067607801451923,-1.4939554929733276,0.42454598994563403,-2.0412455797195435,-1.7327001988887787,-1.2506276965141296,-1.0548031330108643,0.48207250237464905,3.434708365343145e-05,3.328374441480264e-05,2.9941896627860842e-05,3.8666038562951144e-05,0.00021525214023248345,0.00019162712851539254,0.00015346071450039744,0.000258846914221067,298.28156674343256,298.2709041990456,0.029694789080006254,0.029602473596296155,278.50289608516346,280.2482167446252,,,clear_sky,0.9851190476190477,298.0,298.5,3,sst_299.5_300,0.03719333518898238,0.02704441547393799,-4.19108725003741e-06,-4.5026166770102026e-05,3.3628923703821556
sst_omega,sst_298_298.5,,strong_subsidence,337,36872.0,109.41246290801188,-1.472795186105574,-1.467625617980957,0.40968987295476667,-1.9733556747436523,-1.7317785024642944,-1.2470014095306396,-1.0665101289749146,0.4847770929336548,3.455635996619018e-05,3.415826358832419e-05,2.9524673664127477e-05,3.931111496058293e-05,0.00021424472620566937,0.00019008181698154658,0.00015219625493045896,0.00025641077081672847,298.2791481275,298.2687255144119,0.10228249774600012,0.09753490973483114,276.37776555058485,278.4873841114533,,,clear_sky,0.9792284866468842,298.0,298.5,4,sst_299.5_300,0.11208573505626318,0.074016273021698,-4.807055647221894e-06,-7.300450451764939e-05,4.8933944786270445
sst_omega,sst_298.5_299,,strong_ascent,366,26188.0,71.55191256830601,-1.6867466262780904,-1.6980085372924805,0.38501200254485396,-2.1341522932052612,-1.9284751117229462,-1.4326227009296417,-1.213602066040039,0.49585241079330444,3.6012227024176585e-05,3.520883183227852e-05,3.1385642614623066e-05,3.93057671317365e-05,0.0002658084883920618,0.0002410605811746791,0.00018619808906805702,0.0003258927972638048,298.77375327841895,298.7674752871195,-0.11267567733075984,-0.10068278348961773,270.66116221656324,273.5407943725586,,,clear_sky,0.953551912568306,298.5,299.0,0,sst_299.5_300,0.05277036051702755,0.05865281820297241,-4.054265996354953e-06,-5.3990220693123786e-05,6.255168965906535
sst_omega,sst_298.5_299,,weak_ascent,365,27860.0,76.32876712328768,-1.5573737025260925,-1.586706280708313,0.3637227525429272,-2.006849765777588,-1.7787593603134155,-1.332504391670227,-1.1298854351043701,0.4462549686431885,3.531741941726866e-05,3.470945011940785e-05,3.068253136007115e-05,3.957812805310823e-05,0.00023328552286404548,0.00021582012414000928,0.00016679312102496624,0.0002780703653115779,298.77368427718886,298.7662830968057,-0.02826524206108122,-0.028454661501613868,277.11747632690043,279.2623551940918,,,clear_sky,0.9863013698630136,298.5,299.0,1,sst_299.5_300,0.06607300201430921,0.012983322143554688,-3.376763519861833e-06,-4.478246668279619e-05,3.37111496642018
sst_omega,sst_298.5_299,,neutral,365,17968.0,49.227397260273975,-1.5362386477728414,-1.5147485733032227,0.4212551358260423,-2.0547523975372313,-1.7588108777999878,-1.2765426635742188,-1.0780373096466063,0.48226821422576904,3.571788876722902e-05,3.503461994114332e-05,3.0629238608526066e-05,4.0261053072754294e-05,0.0002332125632040528,0.00020564770966302603,0.00015999877359718084,0.00027650760603137314,298.77647454658603,298.7649411010742,0.00020528178128897693,0.000225778595239927,276.9783274790364,279.4398374815245,,,clear_sky,0.9616438356164384,298.5,299.0,2,sst_299.5_300,0.0544381518596595,0.05618363618850708,-3.063313494666425e-06,-4.252898835308428e-05,2.4598813933749852
sst_omega,sst_298.5_299,,weak_subsidence,374,36400.0,97.32620320855615,-1.5529027450530923,-1.517247200012207,0.3510594466788865,-1.9816844701766967,-1.7447236776351929,-1.3118663132190704,-1.140614914894104,0.43285736441612244,3.537424743597434e-05,3.4674421840463765e-05,3.059943173866486e-05,3.997555722889956e-05,0.00023200537012637852,0.00020908116130158305,0.00016668433090671897,0.0002724260702962056,298.775237213757,298.76552532626874,0.029606437786053,0.0296770964075695,277.9454063489344,279.94609642285866,,,clear_sky,0.9732620320855615,298.5,299.0,3,sst_299.5_300,-0.008948629718917633,0.0037527084350585938,-3.1639234674945207e-06,-2.827293687620696e-05,2.805402634153097
