group_type,sst_bin,region,omega_bin,n_samples,n_raw_profiles_total,mean_profiles_per_sample,dlnq_mean_of_samples,dlnq_median_of_samples,dlnq_std,dlnq_p10,dlnq_p25,dlnq_p75,dlnq_p90,dlnq_iqr,q_uut_mean_group,q_uut_median_group,q_uut_p25,q_uut_p75,q_lut_mean_group,q_lut_median_group,q_lut_p25,q_lut_p75,mean_sst_group_mean,mean_sst_group_median,mean_omega_group_mean,mean_omega_group_median,mean_olr_group_mean,mean_olr_group_median,dominant_olr_fraction_group_mean,dominant_olr_fraction_group_median,dominant_olr_bin_group,dominant_olr_bin_group_fraction,sst_sort_lo,sst_sort_hi,omega_sort,reference_sst_bin,delta_dlnq_mean_vs_ref,delta_dlnq_median_vs_ref,delta_q_uut_mean_vs_ref,delta_q_lut_mean_vs_ref,delta_mean_olr_vs_ref
sst_omega,sst_302_302.5,,weak_ascent,435,53702.0,123.45287356321839,-1.9307631091824893,-1.9439184665679932,0.2640066945117009,-2.226394033432007,-2.0847312211990356,-1.7876787185668945,-1.6414332628250121,0.2970525026321411,5.1308699821465884e-05,5.123176742927171e-05,4.715875911642797e-05,5.5760188843123615e-05,0.00047504253670086166,0.0004637023666873574,0.00038940431841183454,0.0005566869513131678,302.2282301831561,302.2356948852539,-0.02868646155375762,-0.02873373183308903,252.27613970104707,252.00141849374413,,,clear_sky,0.8758620689655172,302.0,302.5,1,sst_300_300.5,-0.2632627980595186,-0.3054971694946289,1.0442848733765891e-05,0.00016368190946252655,-18.0753820073206
sst_omega,sst_302_302.5,,neutral,426,32393.0,76.03990610328638,-1.9107424638675692,-1.9285764694213867,0.2986444308663746,-2.212562918663025,-2.068825900554657,-1.7601315677165985,-1.6283501386642456,0.30869433283805847,5.035785727987603e-05,5.051876178185921e-05,4.6052908146521077e-05,5.469773714139592e-05,0.0004628291245297957,0.0004558765795081854,0.0003707300347741693,0.0005405103875091299,302.2301255012758,302.2364672442842,-1.7610795118596214e-05,0.0001245062908521892,253.99768390692157,254.56673433659952,,,clear_sky,0.9061032863849765,302.0,302.5,2,sst_300_300.5,-0.263737939102892,-0.31045621633529663,9.607788981308967e-06,0.00015938938879732942,-17.72635791923898
sst_omega,sst_302_302.5,,weak_subsidence,436,66335.0,152.14449541284404,-1.8962738372453856,-1.9131817817687988,0.26050565007165805,-2.18012797832489,-2.0607672929763794,-1.7312525510787964,-1.592017412185669,0.329514741897583,5.041130464491322e-05,5.024812344345264e-05,4.620208892447408e-05,5.4437258768302854e-05,0.00045683224581824424,0.00044714320392813534,0.00037261107354424894,0.0005354719469323754,302.2278699491459,302.23564873750877,0.029760540091750647,0.029743382546162052,254.35719106980386,254.22137911700713,,,clear_sky,0.9174311926605505,302.0,302.5,3,sst_300_300.5,-0.28187035454614917,-0.33240747451782227,9.907502384845867e-06,0.0001628748916804135,-17.736173417157232
sst_omega,sst_302_302.5,,strong_subsidence,438,120852.0,275.9178082191781,-1.9101593448146839,-1.9434702396392822,0.2977086372801032,-2.1938273429870607,-2.076684832572937,-1.7873455286026,-1.613069772720337,0.2893393039703369,5.2228667366816224e-05,5.235235039435793e-05,4.879789321421413e-05,5.642223004542757e-05,0.0004838566189836078,0.00048754739691503346,0.0004169384192209691,0.0005693087732652202,302.22860793964554,302.2348479500654,0.11521079062454878,0.1142032616838374,248.73556295145207,247.87640574359324,,,clear_sky,0.8561643835616438,302.0,302.5,4,sst_300_300.5,-0.28197484002413575,-0.3321206569671631,1.063804608644668e-05,0.0001732191048629297,-19.415339141466433
sst_omega,sst_302.5_303,,strong_ascent,405,96149.0,237.40493827160495,-2.0776401031164475,-2.1244637966156006,0.2838890882362029,-2.28757791519165,-2.2182681560516357,-1.992753505706787,-1.82125449180603,0.22551465034484863,5.871981537231118e-05,5.918746319366619e-05,5.496130688698031e-05,6.28280540695414e-05,0.0006125192996410921,0.0006290616584010422,0.0005466779693961143,0.0006988290697336197,302.70872594057295,302.7214906423684,-0.24014092900523215,-0.2407024704188191,231.49637734803952,229.11553878784179,,,deep_convective,0.5530864197530864,302.5,303.0,0,sst_300_300.5,-0.27674678620786697,-0.3192988634109497,1.5913934399353588e-05,0.0002493676815385215,-28.176382656195358
sst_omega,sst_302.5_303,,weak_ascent,400,41449.0,103.6225,-1.9680453030765057,-1.9823352098464966,0.2907625805276391,-2.2692354917526245,-2.1444369554519653,-1.8317347764968872,-1.637473475933075,0.3127021789550781,5.2724870197380366e-05,5.3111138186068274e-05,4.810167956748046e-05,5.7067133639066014e-05,0.0004997077226471447,0.0005008290754631162,0.00040112096030497923,0.000591563613852486,302.7102980852624,302.7228749896435,-0.028758123776738583,-0.02896898242633404,251.0915985667699,249.48664983335908,,,clear_sky,0.8375,302.5,303.0,1,sst_300_300.5,-0.300544991953535,-0.3439139127731323,1.1859019109680373e-05,0.00018834709540880955,-19.259923141597767
sst_omega,sst_302.5_303,,neutral,392,24953.0,63.65561224489796,-1.95361838238884,-1.9715445041656494,0.3307282218705766,-2.291169548034668,-2.1196893453598022,-1.812885195016861,-1.604561102390289,0.3068041503429413,5.257605127498005e-05,5.230390524957329e-05,4.819546575163258e-05,5.6571292589069344e-05,0.0004912048330619914,0.0004892766592092812,0.000403105812438298,0.0005722563801100478,302.7129170392499,302.7233625012775,0.00011948616450532337,7.408153768467432e-05,252.92146422853426,252.4155324150534,,,clear_sky,0.8545918367346939,302.5,303.0,2,sst_300_300.5,-0.3066138576241628,-0.3534242510795593,1.182598297641299e-05,0.00018776509732952514,-18.802577597626282
sst_omega,sst_302.5_303,,weak_subsidence,407,50855.0,124.95085995085995,-1.9460350976346166,-1.9629710912704468,0.306583968409657,-2.23952579498291,-2.1053547859191895,-1.8105850219726562,-1.6614205837249754,0.2947697639465332,5.257083031999466e-05,5.327361941454001e-05,4.870825614489149e-05,5.6740984291536734e-05,0.0004931240767155143,0.0004917782498523593,0.0004028803523397073,0.0005807247944176197,302.7068644439755,302.7208231437106,0.029970842648840344,0.029781708493828773,252.68953689898865,252.38480050223214,,,clear_sky,0.8894348894348895,302.5,303.0,3,sst_300_300.5,-0.3316316149353802,-0.3821967840194702,1.2067028059927305e-05,0.00019916672257768358,-19.403827587972444
sst_omega,sst_302.5_303,,strong_subsidence,415,100028.0,241.03132530120482,-1.9432499298130173,-1.9875543117523193,0.37348050055083765,-2.2270647525787353,-2.101791262626648,-1.834272563457489,-1.6690559387207031,0.26751869916915894,5.4119492774753526e-05,5.4510051995748654e-05,5.054615394328721e-05,5.7609620853327215e-05,0.0005092390073853944,0.0005090277409180999,0.000423929188400507,0.0005969947669655085,302.7097833235074,302.7197113587968,0.11840110086442035,0.11716485763267136,247.31291648695762,245.72776107788087,,,clear_sky,0.8337349397590361,302.5,303.0,4,sst_300_300.5,-0.31506542502246915,-0.3762047290802002,1.2528871494383982e-05,0.00019860149326471625,-20.83798560596088
sst_omega,sst_303_303.5,,strong_ascent,344,54617.0,158.7703488372093,-2.0824902242071235,-2.120505690574646,0.24947917388221516,-2.2825561285018923,-2.203246593475342,-1.9854095578193665,-1.7942073822021485,0.21783703565597534,6.0683014754791066e-05,6.063063119654544e-05,5.7237241890106816e-05,6.479566036432516e-05,0.0006301350908341742,0.0006465659535024315,0.0005320282798493281,0.0007103028183337301,303.193627244906,303.2050464255201,-0.23728783055255676,-0.2385012597503655,232.43825481219528,228.52832993217137,,,deep_convective,0.5465116279069767,303.0,303.5,0,sst_300_300.5,-0.2815969072985429,-0.3153407573699951,1.7877133781833476e-05,0.0002669834727316036,-27.23450519203959
sst_omega,sst_303_303.5,,weak_ascent,336,23356.0,69.51190476190476,-1.9788880660420372,-2.02149760723114,0.35556538462250753,-2.3153462409973145,-2.1601927280426025,-1.8194043338298798,-1.4951668977737427,0.3407883942127228,5.4435307577348014e-05,5.418730688688811e-05,4.988535147276707e-05,5.9581489040283486e-05,0.0005228594242171745,0.0005254014977253973,0.0004021759959869087,0.0006180188211146742,303.1927914671296,303.2063723833133,-0.029219721503447083,-0.02894522991123495,251.67552368078438,251.02404171466213,,,clear_sky,0.8511904761904762,303.0,303.5,1,sst_300_300.5,-0.31138775491906645,-0.3830763101577759,1.3569456489648021e-05,0.00021149879697883938,-18.67599802758329
sst_omega,sst_303_303.5,,neutral,323,14025.0,43.421052631578945,-1.9233554068364596,-1.991791009902954,0.42090149678648164,-2.288000392913818,-2.1289511919021606,-1.815305233001709,-1.5127126216888425,0.31364595890045166,5.4207628033929086e-05,5.407466960605234e-05,4.971364433004055e-05,5.843678445671685e-05,0.0004978747641443453,0.000491230865009129,0.0003886061458615586,0.0006045881018508226,303.20165973496603,303.2089359059053,0.00040809667768576584,0.00014605170187316564,252.6600719790182,252.7878384399414,,,clear_sky,0.8328173374613003,303.0,303.5,2,sst_300_300.5,-0.2763508820717824,-0.373670756816864,1.3457559735362027e-05,0.000194435028411879,-19.063969847142346
sst_omega,sst_303_303.5,,weak_subsidence,337,28779.0,85.39762611275964,-1.9280689459139322,-1.950669288635254,0.3256370914872277,-2.2316657066345216,-2.1119942665100098,-1.8040826320648193,-1.5316674470901486,0.30791163444519043,5.4282377372017044e-05,5.389127545640804e-05,4.987743523088284e-05,5.8677527704276145e-05,0.0004975127742771896,0.0005000049713999033,0.00039576893323101103,0.0005821571103297174,303.1947116116007,303.20417376262384,0.029394127440706144,0.029640415207379395,253.58272941065397,253.21470491813892,,,clear_sky,0.8931750741839762,303.0,303.5,3,sst_300_300.5,-0.3136654632146958,-0.36989498138427734,1.377857511194969e-05,0.00020355542013935892,-18.510635076307125
sst_omega,sst_303_303.5,,strong_subsidence,352,57421.0,163.1278409090909,-1.9597355407789687,-1.98538738489151,0.3170388406884545,-2.2254940271377563,-2.115748405456543,-1.8301523923873901,-1.6174882531166077,0.28559601306915283,5.6534101505886525e-05,5.62519326194888e-05,5.250968206382822e-05,6.074296106817201e-05,0.0005289107759422636,0.0005360697687137872,0.0004329681978560984,0.0006132048583822325,303.19148533586036,303.20543426719405,0.11877455642577081,0.11600475559582743,247.2493209292106,246.4204824897978,,,clear_sky,0.8380681818181818,303.0,303.5,4,sst_300_300.5,-0.3315510359884206,-0.37403780221939087,1.4943480225516981e-05,0.00021827326182158552,-20.901581163707903
sst_omega,sst_303.5_304,,strong_ascent,281,14388.0,51.20284697508897,-2.0394334342609097,-2.109025001525879,0.4096299338074138,-2.3416261672973633,-2.2437832355499268,-1.9143937826156616,-1.6577192544937134,0.32938945293426514,6.10931320253675e-05,6.197940092533827e-05,5.697305459761992e-05,6.712052709190175e-05,0.0006224512705567282,0.0006522005423903465,0.0005173797253519297,0.0007338763680309057,303.66656231483046,303.6689285118821,-0.21883901358686786,-0.22045595463105414,238.77651654068634,234.84070703125,,,clear_sky,0.5373665480427047,303.5,304.0,0,sst_300_300.5,-0.23854011735232916,-0.303860068321228,1.8287251052409916e-05,0.0002592996524541576,-20.89624346354853
sst_omega,sst_303.5_304,,weak_ascent,264,6883.0,26.071969696969695,-1.9897793874031666,-2.0269817113876343,0.35605127115524404,-2.3343603134155275,-2.1930838227272034,-1.850474238395691,-1.5763298988342285,0.34260958433151245,5.602018350972767e-05,5.6337965361308306e-05,5.017160856368719e-05,6.17970490566222e-05,0.0005383275388753232,0.0005310832348186523,0.00040640003135195,0.0006409598718164489,303.67167410029936,303.6718795776367,-0.02886738176093517,-0.028767270116675726,253.57366482969096,251.80814411329186,,,clear_sky,0.8636363636363636,303.5,304.0,1,sst_300_300.5,-0.3222790762801959,-0.38856041431427,1.515433242202768e-05,0.00022696691163698806,-16.777856878676715
sst_omega,sst_303.5_304,,neutral,260,4189.0,16.111538461538462,-1.9583069503307342,-2.0002588629722595,0.4577335631806539,-2.382287931442261,-2.1983590126037598,-1.777376264333725,-1.4540722846984864,0.4209827482700348,5.597244773105978e-05,5.624484401778318e-05,4.949442154611461e-05,6.222392767085694e-05,0.0005271655449737759,0.0005104216688778251,0.00038444595702458173,0.000629471120191738,303.6663408542391,303.66828664143884,0.0003966714483780872,0.0002987303586194638,255.56905852086948,254.35173797607422,,,clear_sky,0.8153846153846154,303.5,304.0,2,sst_300_300.5,-0.31130242556605703,-0.38213860988616943,1.522237943249272e-05,0.00022372580924130957,-16.15498330529107
sst_omega,sst_303.5_304,,weak_subsidence,275,8416.0,30.603636363636365,-1.9171435037526217,-1.9588053226470947,0.37158257049119436,-2.314882230758667,-2.137419581413269,-1.7196422219276428,-1.4519325494766235,0.4177773594856262,5.516910087118793e-05,5.551556751015596e-05,5.0514105168986134e-05,6.019661850586999e-05,0.0005030642394823107,0.0004919770872220397,0.00037322661955840886,0.0006054870900698006,303.6744821645439,303.6730779012044,0.030027475991461574,0.029839157998081175,255.96014868116885,255.39783881692324,,,clear_sky,0.8763636363636363,303.5,304.0,3,sst_300_300.5,-0.30274002105338527,-0.37803101539611816,1.4665298611120574e-05,0.00020910688534448,-16.133215805792247
sst_omega,sst_303.5_304,,strong_subsidence,285,16441.0,57.68771929824561,-1.9195875979306405,-1.9972819089889526,0.40736954579279505,-2.242427396774292,-2.1427080631256104,-1.763594150543213,-1.523712682723999,0.37911391258239746,5.740649119839522e-05,5.7775028835749254e-05,5.263497951091267e-05,6.285557901719585e-05,0.0005369576116177006,0.0005486948066391051,0.000424914644099772,0.0006264223484322429,303.6693054969651,303.673583984375,0.11505937680232296,0.11375705796209248,251.70453369409998,250.6737417447365,,,clear_sky,0.8526315789473684,303.5,304.0,4,sst_300_300.5,-0.2914030931400924,-0.3859323263168335,1.5815869918025673e-05,0.00022632009749702251,-16.44636839881852
sst_omega,sst_304_304.5,,strong_ascent,181,2428.0,13.414364640883978,-2.0914353613036774,-2.10988450050354,0.4366872059906789,-2.5684268474578857,-2.3013854026794434,-1.8804752826690674,-1.618631362915039,0.420910120010376,6.40340551087737e-05,6.524565105792135e-05,5.7489494793117046e-05,7.0902009611018e-05,0.0007026504302689695,0.0006624662200920284,0.0004908955306746066,0.0008420436643064022,304.1470316507175,304.14272054036456,-0.20382196231684901,-0.18779881629678938,238.7850825613515,239.6328677473397,,,clear_sky,0.48066298342541436,304.0,304.5,0,sst_300_300.5,-0.2905420443950968,-0.30471956729888916,2.1228174135816105e-05,0.00033949881216639895,-20.887677442883387
sst_omega,sst_304_304.5,,weak_ascent,148,1248.0,8.432432432432432,-1.9298324425880973,-1.9503647089004517,0.5450179290483075,-2.536596894264221,-2.200914144515991,-1.6916086375713348,-1.3012887239456177,0.5093055069446564,5.8354438634351765e-05,5.9202680859016255e-05,4.8885997784964275e-05,6.666292574664112e-05,0.0005347047580152001,0.00048217469884548336,0.00034193180908914655,0.0006549177487613633,304.15542568103024,304.1487236022949,-0.02964610848869649,-0.029153311848998643,258.27577130061815,261.19016011555993,,,clear_sky,0.7837837837837838,304.0,304.5,1,sst_300_300.5,-0.2623321314651266,-0.3119434118270874,1.7488587546651772e-05,0.00022334413077686497,-12.075750407749524
sst_omega,sst_304_304.5,,neutral,148,780.0,5.27027027027027,-1.91843032663235,-1.9108062386512756,0.5796708897928503,-2.593911957740784,-2.2435141801834106,-1.627942055463791,-1.2202443599700925,0.6155721247196198,5.5894140328942935e-05,5.74553068872774e-05,4.7796319449844304e-05,6.595531340281013e-05,0.0005363329100627861,0.0004687700857175514,0.0003145380178466439,0.0006155735318316147,304.14618985067193,304.1453170776367,0.00038125333822497083,0.00023661668346903754,262.22416132168814,265.74131774902344,,,clear_sky,0.8175675675675675,304.0,304.5,2,sst_300_300.5,-0.27142580186767273,-0.29268598556518555,1.5144072030375875e-05,0.00023289317433031984,-9.4998805044724
sst_omega,sst_304_304.5,,weak_subsidence,164,1596.0,9.731707317073171,-1.8342740146397818,-1.8889143466949463,0.5027695638421127,-2.316253089904785,-2.1192626953125,-1.6017386317253113,-1.349222338199615,0.5175240635871887,5.848538113219192e-05,5.732725367124658e-05,5.0424624532752205e-05,6.664401189482305e-05,0.0004946487238268629,0.00046199695498216897,0.00033829543099272996,0.0006085162749513984,304.15317470983825,304.1520815762607,0.029519728431895192,0.029600749141536653,259.3050056808305,262.25914086235895,,,clear_sky,0.8048780487804879,304.0,304.5,3,sst_300_300.5,-0.2198705319405454,-0.3081400394439697,1.7981578872124568e-05,0.00020069136968903217,-12.788358806130589
sst_omega,sst_304_304.5,,strong_subsidence,187,3021.0,16.155080213903744,-1.9034330016151468,-1.9251970052719116,0.4091903888433796,-2.348842477798462,-2.145469069480896,-1.701755702495575,-1.371821117401123,0.44371336698532104,5.9049316648615494e-05,6.022876550559886e-05,5.258119199424982e-05,6.605764792766422e-05,0.0005333186246306551,0.0005236792494542897,0.0003848072956316173,0.0006391793431248516,304.1463630290135,304.15622590717516,0.11521720365418348,0.11182073131203651,254.07743263055127,253.73353152804904,,,clear_sky,0.7700534759358288,304.0,304.5,4,sst_300_300.5,-0.27524849682459873,-0.3138474225997925,1.745869536824595e-05,0.000222681110509977,-14.073469462367228
sst_omega,sst_304.5_305,,strong_ascent,65,472.0,7.2615384615384615,-1.8619707327622634,-1.921872615814209,0.6058972025447168,-2.5694376945495603,-2.2412219047546387,-1.5865938663482666,-1.2925682067871094,0.6546280384063721,6.733260664847107e-05,6.960854807402939e-05,5.880911703570746e-05,7.659392576897517e-05,0.0005889026056348274,0.0006005032337270677,0.00037716448423452675,0.0007593741174787283,304.65210811446497,304.63379923502606,-0.20693385799976602,-0.19462434947490692,247.57712674366698,250.92868041992188,,,clear_sky,0.6153846153846154,304.5,305.0,0,sst_300_300.5,-0.06107741585368287,-0.1167076826095581,2.4526725675513477e-05,0.00022575098753225685,-12.095633260567894
sst_omega,sst_304.5_305,,weak_ascent,49,241.0,4.918367346938775,-1.934170884137251,-1.9308799505233765,0.7105520076413638,-2.6736448764801026,-2.390352249145508,-1.557080626487732,-1.2535773277282707,0.8332716226577759,6.0536949938384116e-05,6.235492037376389e-05,5.003130354452878e-05,7.176528015406802e-05,0.0005625722267871665,0.00046852653031237423,0.00031116275931708515,0.0007191639160737395,304.6330852528222,304.6443405151367,-0.028725838156141475,-0.027537847869098186,261.4435534807863,261.6936340332031,,,clear_sky,0.7142857142857143,304.5,305.0,1,sst_300_300.5,-0.2666705730142802,-0.2924586534500122,1.9671098850684123e-05,0.0002512115995488314,-8.907968227581364
sst_omega,sst_304.5_305,,neutral,36,159.0,4.416666666666667,-1.7648158520460129,-1.7265304327011108,0.4796417738406145,-2.3801321983337402,-1.9909279942512512,-1.4383536875247955,-1.2610617280006409,0.5525743067264557,6.178551575430902e-05,6.191782449604943e-05,5.4040394388721325e-05,7.028363143035676e-05,0.0004799647386890784,0.00041359382157679647,0.0002611739400890656,0.0006158273172331974,304.67044271359333,304.6716003417969,-0.0009068452585417375,-0.0008403772997112493,256.6558239584381,266.5703141348703,,,clear_sky,0.6944444444444444,304.5,305.0,2,sst_300_300.5,-0.1178113272813357,-0.10841017961502075,2.1035447455741958e-05,0.00017652500295661214,-15.068217867722467
sst_omega,sst_304.5_305,,weak_subsidence,62,306.0,4.935483870967742,-1.9581596726371395,-1.9413853287696838,0.644764271593023,-2.660657358169556,-2.3698992133140564,-1.6134394407272339,-1.257667350769043,0.7564597725868225,5.882160920948316e-05,5.8083212934434414e-05,4.687752789322985e-05,6.829449739598203e-05,0.000581878596882058,0.0004528933350229636,0.0003077444707741961,0.0007347446953644976,304.64992919890693,304.6344976425171,0.029736260446236732,0.029489686436538876,264.48849535283665,269.31591796875,,,clear_sky,0.7903225806451613,304.5,305.0,3,sst_300_300.5,-0.34375618993790313,-0.3606110215187073,1.8317806949415804e-05,0.00028792124274422724,-7.604869134124442
sst_omega,sst_304.5_305,,strong_subsidence,70,620.0,8.857142857142858,-1.9342311331204005,-1.9507753252983093,0.5695280154123227,-2.7029417991638183,-2.225257396697998,-1.6527928113937378,-1.3000145912170409,0.5724645853042603,6.164124926207088e-05,6.052239041309804e-05,5.2278093789936975e-05,7.0451091232826e-05,0.0005738703144223629,0.0005124325398355722,0.0003499814702081494,0.0007362889155047014,304.65289822276367,304.6521759033203,0.11428071251266092,0.1146457090973854,257.78858447048276,260.46433666774203,,,clear_sky,0.7142857142857143,304.5,305.0,4,sst_300_300.5,-0.3060466283298524,-0.3394257426261902,2.0050627981701334e-05,0.0002632328003016848,-10.36231762243574
sst_only,sst_295_295.5,,all,567,26197.0,46.20282186948854,-1.5131248510828672,-1.4736590385437012,0.5181538550768126,-2.1458719253540037,-1.809674859046936,-1.209713339805603,-1.0225074052810668,0.599961519241333,3.1945729686226894e-05,3.1534604204352945e-05,2.729682546487311e-05,3.506156099319924e-05,0.00020097535286562018,0.00017692006076686084,0.00013544539251597598,0.00024657334142830223,295.28139992425594,295.27100471828294,-0.0019410584407590318,0.00031564799163871527,275.8777058444563,278.6926039543705,,,clear_sky,0.9788359788359788,295.0,295.5,-1,sst_300_300.5,0.15852883242862337,0.18203067779541016,-9.360653217414572e-06,-0.00011558898802840678,7.497121579968336
sst_only,sst_295.5_296,,all,687,34180.0,49.75254730713246,-1.5201874065797185,-1.480309009552002,0.499164562024463,-2.1088837146759034,-1.8248023986816406,-1.2406571507453918,-1.0078130483627321,0.5841452479362488,3.225739902787143e-05,3.1754774681758136e-05,2.736184251261875e-05,3.522307633829769e-05,0.0002063611154113232,0.00018148997332900763,0.00013725848839385435,0.0002435635105939582,295.78186808248915,295.7688049316406,0.0014396279212994987,0.000510824604134541,276.07596661614775,278.8508266414608,,,clear_sky,0.9708879184861717,295.5,296.0,-1,sst_300_300.5,0.15146627693177206,0.17538070678710938,-9.048983875770039e-06,-0.00011020322548270376,7.695382351659816
sst_only,sst_296_296.5,,all,826,44323.0,53.65980629539951,-1.5217304464190584,-1.4823512434959412,0.4838896981264941,-2.1112321615219116,-1.8039641976356506,-1.2288365960121155,-1.0278173685073853,0.5751276016235352,3.2549964972480946e-05,3.199735510861501e-05,2.7499309453560272e-05,3.550252404238563e-05,0.0002059410762156725,0.00018090936646331102,0.00013736468463321216,0.0002463190467096865,296.2802502617633,296.268379504864,-0.0006870689747726281,0.0005393449805770557,276.48396189410084,279.73147667893653,,,clear_sky,0.9721549636803875,296.0,296.5,-1,sst_300_300.5,0.14992323709243216,0.17333847284317017,-8.75641793116052e-06,-0.00011062326467835444,8.103377629612908
sst_only,sst_296.5_297,,all,988,57105.0,57.79858299595141,-1.5138674563137242,-1.4913368821144104,0.47949878433208687,-2.088729906082153,-1.798185020685196,-1.2380207180976868,-1.0313770771026611,0.5601643025875092,3.28472984603451e-05,3.200409628334455e-05,2.7517224225448444e-05,3.604454468586482e-05,0.00020577313527614068,0.00018306236597709358,0.00013791563833365217,0.00025001155881909654,296.783335218648,296.7671500272529,0.00032921509843263796,0.00027191367254794565,276.88838592523945,279.79590646322674,,,clear_sky,0.9726720647773279,296.5,297.0,-1,sst_300_300.5,0.15778622719776636,0.16435283422470093,-8.459084443296365e-06,-0.00011079120561788627,8.507801660751511
sst_only,sst_297_297.5,,all,1201,73293.0,61.026644462947544,-1.5417712019860348,-1.5130176544189453,0.4414840413962662,-2.08266282081604,-1.8111145496368408,-1.258919596672058,-1.0654704570770264,0.5521949529647827,3.321507664850855e-05,3.2396648748544976e-05,2.838030195562169e-05,3.668202043627389e-05,0.00021208770395892985,0.0001894696761155501,0.0001459842751501128,0.0002555109385866672,297.281553045929,297.26789379119873,-4.2640771787590885e-06,0.00024512009753152597,277.0491668760912,280.1731465657552,,,clear_sky,0.974188176519567,297.0,297.5,-1,sst_300_300.5,0.12988248152545578,0.14267206192016602,-8.091306255132915e-06,-0.0001044766369350971,8.668582611603256
sst_only,sst_297.5_298,,all,1406,93643.0,66.60241820768137,-1.5360692686813315,-1.5180941224098206,0.4530251703634819,-2.073965549468994,-1.7856609225273132,-1.276865303516388,-1.0834864974021912,0.5087956190109253,3.415930161303068e-05,3.323131022625603e-05,2.9320091016415972e-05,3.775847471843008e-05,0.00021904058618682308,0.00019574701582314447,0.0001523482205811888,0.0002658652447280474,297.77897643405345,297.76677716757365,-0.0009064381966109688,0.00017800240060323095,276.57835944220955,279.5370583514121,,,clear_sky,0.9751066856330014,297.5,298.0,-1,sst_300_300.5,0.13558441483015904,0.13759559392929077,-7.147081290610783e-06,-9.752375470720387e-05,8.19777517772161
sst_only,sst_298_298.5,,all,1648,120913.0,73.36953883495146,-1.5490697198728263,-1.5336628556251526,0.426738393271411,-2.0699583530426025,-1.7997587323188782,-1.2999922335147858,-1.0962237358093263,0.4997664988040924,3.487924656994737e-05,3.3916494430741295e-05,2.996578041347675e-05,3.928281876142137e-05,0.00022940045725416215,0.000205976924917195,0.00015888389680185355,0.00027544057957129553,298.27928099223794,298.2686223435676,-0.001167380308919553,0.0002081579029733312,276.027528415661,278.89339202354694,,,clear_sky,0.9726941747572816,298.0,298.5,-1,sst_300_300.5,0.1225839636386643,0.12202686071395874,-6.427136333694095e-06,-8.71638836398648e-05,7.646944151173045
sst_only,sst_298.5_299,,all,1843,156941.0,85.15518176885513,-1.5688697885159995,-1.5572562217712402,0.3855567949590977,-2.0425726413726806,-1.7975331544876099,-1.323663055896759,-1.128165864944458,0.47387009859085083,3.544860468180784e-05,3.4815941035049036e-05,3.0593308110837825e-05,3.979814027843531e-05,0.0002378268863235208,0.00021440020645968616,0.00016600675007794052,0.0002842463582055643,298.77440717960593,298.76592596646014,-0.0015013404213217335,0.0002664199901945804,275.8179591232407,278.43440416124133,,,clear_sky,0.9712425393380358,298.5,299.0,-1,sst_300_300.5,0.10278389499549112,0.0984334945678711,-5.8577782218336224e-06,-7.873745457050616e-05,7.437374858752776
sst_only,sst_299_299.5,,all,1977,195175.0,98.72281234193223,-1.5896189770518558,-1.5775706768035889,0.3794585513894989,-2.0430063247680663,-1.8244478702545166,-1.3621149063110352,-1.1678331851959227,0.46233296394348145,3.7283736538747536e-05,3.619417839217931e-05,3.220083090127446e-05,4.160906246397644e-05,0.00025866367656523636,0.00023209050414152443,0.00018030984210781753,0.00030783237889409065,299.27180240320223,299.2613177829319,-0.0033684632299559136,0.00012931133038364352,274.0616563150059,277.1134891020946,,,clear_sky,0.9645928174001012,299.0,299.5,-1,sst_300_300.5,0.08203470645963473,0.07811903953552246,-4.02264636489393e-06,-5.79006643287906e-05,5.681072050517969
sst_only,sst_299.5_300,,all,2111,240334.0,113.84841307437233,-1.6169580792702032,-1.606744408607483,0.3856714745350198,-2.066664457321167,-1.8385493159294128,-1.3841012716293335,-1.2011760473251343,0.45444804430007935,3.9095616482495286e-05,3.8274494727374986e-05,3.4310254704905674e-05,4.344189255789388e-05,0.00028443729376377997,0.00025496145826764405,0.000198020446987357,0.0003352825588081032,299.76820153613414,299.7597361246745,-0.006124320826951754,0.00012672983237537507,271.81643932463106,275.20096596338414,,,clear_sky,0.9521553765987684,299.5,300.0,-1,sst_300_300.5,0.05469560424128739,0.04894530773162842,-2.2107664211461802e-06,-3.2127047130246983e-05,3.435855060143126
sst_only,sst_300_300.5,,all,2244,287461.0,128.10204991087343,-1.6716536835114906,-1.6556897163391113,0.36726672232055424,-2.103926968574524,-1.8945260643959045,-1.4453596472740173,-1.2546149611473083,0.4491664171218872,4.1306382903641466e-05,4.060564060637262e-05,3.6642600207414944e-05,4.568894837575499e-05,0.00031656434089402696,0.00028832345560658723,0.00022639476446784101,0.0003723935369635001,300.26371291401415,300.25741175601354,-0.008643806129139765,0.00015174240986721158,268.38058426448794,271.73091413965767,,,clear_sky,0.9425133689839572,300.0,300.5,-1,sst_300_300.5,0.0,0.0,0.0,0.0,0.0
