group_type,sst_bin,region,omega_bin,n_samples,n_raw_profiles_total,mean_profiles_per_sample,dlnq_mean_of_samples,dlnq_median_of_samples,dlnq_std,dlnq_p10,dlnq_p25,dlnq_p75,dlnq_p90,dlnq_iqr,q_uut_mean_group,q_uut_median_group,q_uut_p25,q_uut_p75,q_lut_mean_group,q_lut_median_group,q_lut_p25,q_lut_p75,mean_sst_group_mean,mean_sst_group_median,mean_omega_group_mean,mean_omega_group_median,mean_olr_group_mean,mean_olr_group_median,dominant_olr_fraction_group_mean,dominant_olr_fraction_group_median,dominant_olr_bin_group,dominant_olr_bin_group_fraction,sst_sort_lo,sst_sort_hi,omega_sort,reference_sst_bin,delta_dlnq_mean_vs_ref,delta_dlnq_median_vs_ref,delta_q_uut_mean_vs_ref,delta_q_lut_mean_vs_ref,delta_mean_olr_vs_ref
sst_omega,sst_297_298,,weak_subsidence,291,39808.0,136.79725085910653,-1.4854762371360641,-1.4800686836242676,0.40300897341096176,-1.9616367816925049,-1.7354382872581482,-1.2396836280822754,-1.0610911846160889,0.4957546591758728,3.368412824821678e-05,3.261261372244917e-05,2.8999146707064938e-05,3.730520256794989e-05,0.0002054859486668466,0.00018848353647626936,0.00014485688734566793,0.00025188803556375206,297.6227431068773,297.59593807753697,0.02991130181665372,0.029493296798318625,278.8148216371183,280.68322099958147,,,clear_sky,0.979381443298969,297.0,298.0,3,sst_297_298,0.0,0.0,0.0,0.0,0.0
sst_omega,sst_297_298,,strong_subsidence,294,50290.0,171.05442176870747,-1.4866669884040242,-1.447260558605194,0.4336121395986606,-2.023250603675842,-1.6893487870693207,-1.2239342331886292,-1.054563331604004,0.46541455388069153,3.325029943620653e-05,3.2956346331047826e-05,2.786461845971644e-05,3.7220966987661086e-05,0.00020665573608813265,0.00018420109699945897,0.00014391267905011773,0.00023917863290989771,297.6207225345497,297.58942621404475,0.1014095508978123,0.09621815426604362,276.77402238141707,279.6291501770638,,,clear_sky,0.9795918367346939,297.0,298.0,4,sst_297_298,0.0,0.0,0.0,0.0,0.0
sst_omega,sst_298_299,,strong_ascent,371,46322.0,124.85714285714286,-1.6860444993182333,-1.686705470085144,0.3795468052200528,-2.168544054031372,-1.914380967617035,-1.4119160771369934,-1.2242038249969482,0.5024648904800415,3.564693820886174e-05,3.461105370661244e-05,3.092718179686926e-05,3.9281838326132856e-05,0.0002642445240320068,0.00024326286802534014,0.00017963127902476117,0.00031956101884134114,298.59760218292644,298.57711334228514,-0.11196910331485392,-0.10162488772318913,270.6413552347508,274.6154852328093,,,clear_sky,0.954177897574124,298.0,299.0,0,sst_297_298,0.0024017197930776835,-0.04193669557571411,1.1458750617693934e-06,1.963675297264513e-05,-0.9943176161442011
sst_omega,sst_298_299,,weak_ascent,367,49340.0,134.44141689373296,-1.5744431848746878,-1.581007480621338,0.3505912441400769,-2.0296523571014404,-1.774020791053772,-1.3485873937606812,-1.1618974208831783,0.4254333972930908,3.5217715290800744e-05,3.443270907155238e-05,3.0322502425406128e-05,3.9220103644765913e-05,0.00023652684087720725,0.0002161034499295056,0.00016866311489138752,0.0002798131463350728,298.6020316864348,298.5741496183434,-0.0282413239192182,-0.028297259862351622,277.0439353216067,279.609661332096,,,clear_sky,0.9809264305177112,298.0,299.0,1,sst_297_298,0.00493786049329481,-0.03310120105743408,1.4550127989693078e-06,1.336944413270449e-05,-0.1673176225079942
sst_omega,sst_298_299,,neutral,368,32183.0,87.4538043478261,-1.5360887676234478,-1.5306772589683533,0.39869051528112914,-2.0586522102355955,-1.7282470762729645,-1.2849685847759247,-1.1186248421669005,0.4432784914970398,3.5524499077896706e-05,3.4294193028472364e-05,3.096025193372043e-05,3.9542683225590736e-05,0.000230612656136857,0.00020568721083691344,0.00016152434909599833,0.00027424511790741235,298.6044872501023,298.57219021301614,0.00023715567256458477,0.00019608465415602944,277.02937210846807,280.16678446748205,,,clear_sky,0.9646739130434783,298.0,299.0,2,sst_297_298,-0.04167870939828955,-0.0366438627243042,1.4727123877095955e-06,2.1886115768391984e-05,-1.5417137797336409
sst_omega,sst_298_299,,weak_subsidence,376,64612.0,171.8404255319149,-1.5469541801734175,-1.522091805934906,0.34409707155190666,-2.0111379623413086,-1.7345223724842072,-1.3099481165409088,-1.1566551327705383,0.42457425594329834,3.50375241971941e-05,3.4418695577187464e-05,3.022272221642197e-05,3.930903767468408e-05,0.00022755974331379006,0.00020650405349442735,0.0001634112122701481,0.0002689704124350101,298.60585068633367,298.58017842335715,0.029531641693964106,0.02960443629761514,277.92218270685305,279.70874775129687,,,clear_sky,0.976063829787234,298.0,299.0,3,sst_297_298,-0.06147794303735332,-0.04202312231063843,1.353395948977319e-06,2.2073794646943466e-05,-0.8926389302652638
sst_omega,sst_298_299,,strong_subsidence,374,85397.0,228.3342245989305,-1.4981827244989294,-1.4709410071372986,0.37061812684947476,-1.9376259207725526,-1.7276101410388947,-1.2474240362644196,-1.0903287768363954,0.4801861047744751,3.45873053785597e-05,3.41133327310672e-05,2.9479933800757863e-05,3.92753445339622e-05,0.00022040852164697272,0.00019809618243016303,0.00015419061310240068,0.0002661789767444134,298.60576618515876,298.58374677338753,0.10122706806138534,0.09763706989248483,276.45954530790664,278.85411459115835,,,clear_sky,0.9866310160427807,298.0,299.0,4,sst_297_298,-0.011515736094905193,-0.023680448532104492,1.3370059423531677e-06,1.3752785558840077e-05,-0.31447707351043164
sst_only,sst_290_291,,all,107,6492.0,60.67289719626168,-1.5015176724050647,-1.4230279922485352,0.5138803106789881,-2.1679123401641847,-1.8038081526756287,-1.2672922611236572,-1.0486031532287599,0.5365158915519714,3.0149602212629795e-05,2.8239546736585908e-05,2.564923943282338e-05,3.300347270851489e-05,0.0001893741975147571,0.0001535666233394295,0.0001229656336363405,0.0002474172579240985,290.64488922266463,290.6037686861478,0.0038687750676599697,0.000738680042559281,269.845252921756,271.4940556493299,,,clear_sky,0.9626168224299065,290.0,291.0,-1,sst_297_298,0.04548425389116684,0.09644478559494019,-3.6970092827937503e-06,-2.8371906709230256e-05,-6.731384268771251
sst_only,sst_291_292,,all,154,11207.0,72.77272727272727,-1.5179634080207967,-1.410950481891632,0.4866871890271175,-2.107684516906738,-1.7549408376216888,-1.241374671459198,-1.0501856684684752,0.5135661661624908,2.9518111187389405e-05,2.941936327260919e-05,2.6503817935008556e-05,3.202951938874321e-05,0.00018709619126202123,0.00016406187933171168,0.00012302512914175168,0.00024238340120064095,291.6018996207175,291.59880203948876,-0.004947098427635015,0.0006914749139442406,271.6435329281625,272.9250907897949,,,clear_sky,0.9935064935064936,291.0,292.0,-1,sst_297_298,0.02903851827543491,0.10852229595184326,-4.3285003080341405e-06,-3.0649912961966115e-05,-4.933104262364793
sst_only,sst_292_293,,all,213,16556.0,77.72769953051643,-1.4674195388393223,-1.4017597436904907,0.4601061959010975,-2.0208096504211426,-1.708241581916809,-1.2381070852279663,-1.072134804725647,0.4701344966888428,3.053806062033258e-05,2.9705219276365824e-05,2.6916042770608328e-05,3.385864329175092e-05,0.00018581833837700334,0.0001711453660391271,0.0001238937402376905,0.0002286122617078945,292.59338958121134,292.5618896484375,0.002831829195212964,0.0003582601544514867,273.6405155605347,274.64722406296505,,,clear_sky,0.9906103286384976,292.0,293.0,-1,sst_297_298,0.07958238745690926,0.11771303415298462,-3.3085508750909685e-06,-3.192776584698401e-05,-2.936121629992556
sst_only,sst_293_294,,all,320,24720.0,77.25,-1.469942385656759,-1.4195999503135681,0.4944548948956889,-2.0966828584671022,-1.7030709981918335,-1.215894192457199,-0.9889694213867185,0.4871768057346344,3.150530169193644e-05,3.056665991607588e-05,2.76357013717643e-05,3.439273677940946e-05,0.00019178777495199029,0.00017046106950147077,0.00012614495790330693,0.00022585654005524702,293.61145095423217,293.5770078129334,0.0034516324727434434,0.0005542863036015018,275.00100214020506,276.4588162306479,,,clear_sky,0.971875,293.0,294.0,-1,sst_297_298,0.07705954063947251,0.09987282752990723,-2.3413098034871075e-06,-2.5958329271997063e-05,-1.5756350503222052
sst_only,sst_294_295,,all,471,37159.0,78.89384288747345,-1.5382282588721872,-1.4516550302505493,0.5014301248605952,-2.194096803665161,-1.8367549180984497,-1.2304535508155823,-1.0715330839157104,0.6063013672828674,3.201189089817405e-05,3.114462015219033e-05,2.780934391921619e-05,3.5200457205064595e-05,0.00020156570820477958,0.00017704954370856285,0.00013930774730397388,0.0002429488959023729,294.61972348270086,294.5752182006836,0.002614209280239551,0.0006047379173245842,275.20948529431496,278.10325751433504,,,clear_sky,0.9787685774946921,294.0,295.0,-1,sst_297_298,0.008773667424044396,0.06781774759292603,-1.8347205972494966e-06,-1.6180396019207767e-05,-1.367151896212306
sst_only,sst_295_296,,all,700,60377.0,86.25285714285714,-1.5317337284529848,-1.4712223410606384,0.48828526702584457,-2.1084140300750733,-1.8203862011432648,-1.2454536855220795,-1.023828959465027,0.5749325156211853,3.201602978541424e-05,3.165885209455155e-05,2.739170804488822e-05,3.503511197777698e-05,0.00020659636945960562,0.0001808792949304916,0.00013809980373480357,0.00024067905178526416,295.6236485015751,295.5889289407169,0.0012493093602696692,0.0003905546978900893,275.95089582971747,278.9290782728113,,,clear_sky,0.9728571428571429,295.0,296.0,-1,sst_297_298,0.015268197843246734,0.048250436782836914,-1.8305817100093053e-06,-1.1149734764381728e-05,-0.6257413608097977
sst_only,sst_296_297,,all,1011,101428.0,100.324431256182,-1.515590116874021,-1.484264612197876,0.4788658993330015,-2.0797159671783447,-1.8079358339309692,-1.2315186262130737,-1.0389009714126587,0.5764172077178955,3.27469571603677e-05,3.202721927664243e-05,2.7460448109195568e-05,3.5895169276045635e-05,0.00020616822756857277,0.0001855142181739211,0.00013795724953524768,0.0002512521023163572,296.62015013452265,296.5868137904576,0.0005142530338158727,0.000310026412660528,276.65934241811055,279.6321720840907,,,clear_sky,0.9752720079129574,296.0,297.0,-1,sst_297_298,0.03141180942221067,0.035208165645599365,-1.099654335055849e-06,-1.1577876655414576e-05,0.0827052275832898
sst_only,sst_297_298,,all,1428,166936.0,116.90196078431373,-1.5470019262962316,-1.5194727778434753,0.4312963785255353,-2.0759283542633056,-1.790177196264267,-1.2720271050930023,-1.100692927837372,0.5181500911712646,3.3846611495423546e-05,3.28863097820431e-05,2.8850628041254822e-05,3.7340477319958154e-05,0.00021774610422398735,0.00019434276327956468,0.0001527331660327036,0.0002627187132020481,297.61716915778555,297.58830577417746,-0.0005609905564565577,0.0001767146871791653,276.57663719052726,279.4142888939899,,,clear_sky,0.9747899159663865,297.0,298.0,-1,sst_297_298,0.0,0.0,0.0,0.0,0.0
sst_only,sst_298_299,,all,1856,277854.0,149.70581896551724,-1.5682106332377739,-1.5489231944084167,0.37424360149021013,-2.0488855838775635,-1.7837577760219574,-1.320846140384674,-1.1394867897033691,0.4629116356372833,3.520080417974347e-05,3.4386044717393816e-05,3.0410042654693825e-05,3.933820880774874e-05,0.00023583016005286953,0.00021217705943854526,0.000164657936693402,0.0002824371476890519,298.6031593524438,298.5772482821816,-0.00153825926119154,0.00022840855208398157,275.8213828846833,278.5245262278952,,,clear_sky,0.9725215517241379,298.0,299.0,-1,sst_297_298,-0.02120870694154231,-0.029450416564941406,1.3541926843199233e-06,1.808405582888218e-05,-0.7552543058439483
