group_type,sst_bin,region,omega_bin,n_samples,n_raw_profiles_total,mean_profiles_per_sample,dlnq_mean_of_samples,dlnq_median_of_samples,dlnq_std,dlnq_p10,dlnq_p25,dlnq_p75,dlnq_p90,dlnq_iqr,q_uut_mean_group,q_uut_median_group,q_uut_p25,q_uut_p75,q_lut_mean_group,q_lut_median_group,q_lut_p25,q_lut_p75,mean_sst_group_mean,mean_sst_group_median,mean_omega_group_mean,mean_omega_group_median,mean_olr_group_mean,mean_olr_group_median,dominant_olr_fraction_group_mean,dominant_olr_fraction_group_median,dominant_olr_bin_group,dominant_olr_bin_group_fraction,sst_sort_lo,sst_sort_hi,omega_sort,reference_sst_bin,delta_dlnq_mean_vs_ref,delta_dlnq_median_vs_ref,delta_q_uut_mean_vs_ref,delta_q_lut_mean_vs_ref,delta_mean_olr_vs_ref
sst_omega,sst_303_305,,strong_ascent,344,71905.0,209.02616279069767,-2.0767808789495636,-2.1175800561904907,0.2492618675307021,-2.275240588188171,-2.1969841718673706,-1.9745243191719055,-1.7942093014717102,0.2224598526954651,6.08908751896812e-05,6.0843463870696723e-05,5.7139378441206645e-05,6.503091390186455e-05,0.0006315310208667016,0.0006537232547998428,0.000545173417776823,0.0007059331255732104,303.3002002930311,303.27839165796803,-0.23471139575418984,-0.23541864056278639,233.6938038667988,230.29054624982012,,,deep_convective,0.5232558139534884,303.0,305.0,0,sst_301_302,-0.09374999528998718,-0.10538959503173828,8.801557056980567e-06,0.00011848893990869496,-6.8326534887142145
sst_omega,sst_303_305,,weak_ascent,337,31728.0,94.14836795252225,-1.9855635592421015,-2.0220448970794678,0.3469584755592111,-2.299125003814697,-2.153125286102295,-1.835519790649414,-1.5337982892990112,0.31760549545288086,5.470736009731698e-05,5.4373515013139695e-05,5.01965987496078e-05,6.0175407270435244e-05,0.0005284890176511427,0.0005256650038063526,0.0004067312111146748,0.000619409722276032,303.30586180081025,303.2930388479522,-0.029250885814496773,-0.029017455140618903,252.2615952749764,251.68769233814183,,,clear_sky,0.8724035608308606,303.0,305.0,1,sst_301_302,-0.15458795642065248,-0.18107163906097412,7.668703288161955e-06,0.0001191150664172404,-6.7282002926793325
sst_omega,sst_303_305,,neutral,324,19153.0,59.114197530864196,-1.9235763166007804,-1.9823487401008606,0.36521909945081393,-2.2597110509872436,-2.121088683605194,-1.7943691611289978,-1.5305704832077027,0.3267195224761963,5.450267585336316e-05,5.4436555728898384e-05,5.0093571189790964e-05,5.946369765297277e-05,0.0004985636904694045,0.0004967368440702558,0.00039429969183402136,0.0005983301234664395,303.3183295798276,303.30245172409786,0.0004083972922840174,0.00019588331378596563,253.44938092670947,253.64419028872535,,,clear_sky,0.8641975308641975,303.0,305.0,2,sst_301_302,-0.132691739846738,-0.19531100988388062,7.699996854729705e-06,0.00010233150447456037,-6.755955983437389
sst_omega,sst_303_305,,weak_subsidence,339,39097.0,115.33038348082596,-1.919986460022738,-1.950685739517212,0.31381582477190173,-2.1984917640686037,-2.093119740486145,-1.80522882938385,-1.5354896545410157,0.2878909111022949,5.4323882594118085e-05,5.390485603129491e-05,5.02970942761749e-05,5.876667455595452e-05,0.000492690846065209,0.0005031794426031411,0.0003981557092629373,0.0005771781434305012,303.30880060499805,303.2845376224841,0.02950783695763624,0.02977731547346621,254.53209703852596,253.5985683186849,,,clear_sky,0.9144542772861357,303.0,305.0,3,sst_301_302,-0.14761432634766236,-0.16628402471542358,7.824361129109592e-06,0.00010415236475897529,-7.036681488992855
sst_omega,sst_303_305,,strong_subsidence,353,77503.0,219.55524079320114,-1.9491955703150787,-1.9863282442092896,0.3210744006638577,-2.2072739601135254,-2.105807304382324,-1.8183555603027344,-1.606378149986267,0.28745174407958984,5.6746200601781045e-05,5.6207936722785234e-05,5.3033563744975254e-05,6.115300493547693e-05,0.0005282600459627208,0.0005399786168709397,0.00043153311708010733,0.0006082077161408961,303.29914122452254,303.2799389648437,0.11818659770921774,0.11533865367905458,248.17545403667145,247.52054595947266,,,clear_sky,0.8555240793201133,303.0,305.0,4,sst_301_302,-0.13601015890602142,-0.1764758825302124,8.141438673733584e-06,0.000107250808743045,-6.917314054101325
sst_omega,sst_305_307,,strong_ascent,13,238.0,18.307692307692307,-1.9328947892555823,-1.8118422031402588,0.5181862946704193,-2.4459572792053224,-2.3657541275024414,-1.6028226613998413,-1.3258341312408446,0.7629314661026001,6.093134344644988e-05,5.535181480809115e-05,4.721357981907204e-05,7.318111602216959e-05,0.0005561211784459794,0.00041037946357391775,0.0003174669109284878,0.0008516981615684927,305.2549116889455,305.18243408203125,-0.1334174909920694,-0.1072739294984124,250.61972803767247,261.8810729980469,,,clear_sky,0.6923076923076923,305.0,307.0,0,sst_301_302,0.050136094403994136,0.20034825801849365,8.842025313749246e-06,4.3079097487972785e-05,10.09327068215947
sst_omega,sst_305_307,,weak_ascent,11,140.0,12.727272727272727,-1.848183187571439,-1.727993369102478,0.5871032119132847,-2.1867659091949463,-2.1602771282196045,-1.4305137991905212,-1.2880417108535767,0.7297633290290833,5.4298511052117895e-05,5.626928395940922e-05,5.046725527790841e-05,6.422543447115459e-05,0.00042664196172898465,0.00045779801439493895,0.00026829858688870445,0.0005302937352098525,305.28759143770134,305.2291717529297,-0.03181770563690588,-0.03120857725540797,261.53510612365943,274.0758580525716,,,clear_sky,0.6363636363636364,305.0,307.0,1,sst_301_302,-0.017207584749989957,0.11297988891601562,7.259854242962872e-06,1.7268010495082313e-05,2.545310556003699
sst_omega,sst_305_307,,neutral,11,83.0,7.545454545454546,-1.939829100262035,-1.9951496124267578,0.34564532460181846,-2.4131979942321777,-2.161478042602539,-1.6250807642936707,-1.5265295505523682,0.5363972783088684,5.951897268956104e-05,6.595261220354587e-05,5.012549263483379e-05,6.740987373632379e-05,0.0005244044613474133,0.0004888992407359183,0.0003538864111760631,0.0006008582713548094,305.31621649919225,305.328369140625,0.0015925939528926478,0.0007710123900324106,272.9665636029524,277.0253207866962,,,clear_sky,0.8181818181818182,305.0,307.0,2,sst_301_302,-0.14894452350799248,-0.20811188220977783,1.2716293690927587e-05,0.00012817227535256922,12.761226692805565
sst_omega,sst_305_307,,weak_subsidence,15,150.0,10.0,-1.5024065275986989,-1.5418574810028076,0.8020994806541613,-2.333415412902832,-2.120981454849243,-1.2597287893295288,-0.6388312518596653,0.8612526655197144,5.339704124101748e-05,4.970190275344066e-05,4.358440492069349e-05,6.54165014566388e-05,0.0003450649112589114,0.00025462021585553885,0.00022746669128537178,0.000440043251728639,305.24327638330107,305.2314987182617,0.02743025048012037,0.0283088069409132,277.6392181800595,283.0546417236328,,,clear_sky,0.9333333333333333,305.0,307.0,3,sst_301_302,0.2699656060763769,0.2425442337989807,6.897519776008989e-06,-4.347357004732237e-05,16.0704396525407
sst_omega,sst_305_307,,strong_subsidence,17,357.0,21.0,-1.758170674828922,-1.7725101709365845,0.5540813960974442,-2.385473299026489,-1.974253535270691,-1.4670082330703735,-1.2139861345291139,0.5072453022003174,6.21825570038602e-05,6.395121454261243e-05,5.406137279351242e-05,6.936871068319306e-05,0.0004895438974284951,0.0003419269050937146,0.0003091565449722111,0.0005711228004656732,305.27629806481417,305.1465810139974,0.12895750042636553,0.1290086843073368,265.98658910748384,272.7301330566406,,,clear_sky,0.7647058823529411,305.0,307.0,4,sst_301_302,0.055014736580135226,0.037342190742492676,1.3577795075812739e-05,6.853466020881923e-05,10.893821016711058
sst_only,sst_287_295,,all,476,99790.0,209.64285714285714,-1.5374417562339016,-1.460857331752777,0.49915742672403823,-2.1685796976089478,-1.8156782388687134,-1.240008533000946,-1.083406925201416,0.5756697058677673,3.140580113860106e-05,3.057846151932608e-05,2.7504116133059142e-05,3.399522029212676e-05,0.00019854497395117352,0.00017634365940466523,0.0001326669989794027,0.00023563316062791273,294.08290357939154,294.37387883385946,0.0027475263591868774,0.0004955157746461531,275.083594627777,277.465475762546,,,clear_sky,0.9831932773109243,287.0,295.0,-1,sst_301_302,0.3007690392110749,0.38651424646377563,-1.680498761940665e-05,-0.00022717143363864696,19.820400180848537
sst_only,sst_295_299,,all,1861,606595.0,325.951101558302,-1.5643013597149271,-1.5470523834228516,0.3675818843263963,-2.037752389907837,-1.7818903923034668,-1.3139724731445312,-1.1320545673370361,0.46791791915893555,3.4309093665765986e-05,3.341500632814132e-05,2.9469607397913933e-05,3.82073521905113e-05,0.00022797255186609867,0.00020625832257792354,0.00015711305604781955,0.00027126516215503216,298.1322184463059,298.3741402041878,-0.0014795762335313475,0.00023120985333829127,275.8834856210142,278.66131502516726,,,clear_sky,0.9742074153680816,295.0,299.0,-1,sst_301_302,0.27390943573004933,0.30031919479370117,-1.3901695092241721e-05,-0.00019774385572372182,20.620291174085708
sst_only,sst_299_300,,all,2147,435509.0,202.84536562645553,-1.6065512821919832,-1.591894268989563,0.376634145343872,-2.049045372009277,-1.8335986137390137,-1.3693889379501343,-1.1971621990203858,0.4642096757888794,3.8546892419104936e-05,3.7457506550708786e-05,3.3711616197251715e-05,4.2771785956574604e-05,0.00027688716321520445,0.00024949084036052227,0.00019260210683569312,0.0003245744446758181,299.574635039306,299.5433883174773,-0.005056804870756276,0.000140587611854749,272.438849383635,275.84466899525034,,,clear_sky,0.9566837447601304,299.0,300.0,-1,sst_301_302,0.23165951325299328,0.25547730922698975,-9.663896338902771e-06,-0.00014882924437461604,17.175654936706508
sst_only,sst_300_301,,all,2338,616041.0,263.49059024807525,-1.7139503667632976,-1.700545847415924,0.31869091351301193,-2.1060808181762694,-1.9218165874481201,-1.5042158961296082,-1.322089886665344,0.41760069131851196,4.29759641642848e-05,4.229945807310287e-05,3.8408687942137476e-05,4.7307727072620764e-05,0.0003406260031999698,0.0003169407573295757,0.00025286486925324425,0.0004075237811775878,300.5408263705581,300.5192373451566,-0.012920018939519483,0.00013149531000474407,265.11857703686417,268.87862207323894,,,clear_sky,0.937125748502994,300.0,301.0,-1,sst_301_302,0.12426042868167886,0.14682573080062866,-5.2348245937229045e-06,-8.509040438985067e-05,9.855382589935687
sst_only,sst_301_302,,all,2314,761126.0,328.92221261884185,-1.8382107954449765,-1.8473715782165527,0.2739196488010436,-2.169997453689575,-2.0269095301628113,-1.6712839603424072,-1.4930350780487058,0.35562556982040405,4.821078875800771e-05,4.8140551371034235e-05,4.364331471151672e-05,5.2986301852797624e-05,0.0004257164075898205,0.0004188427119515836,0.00033012671337928623,0.0005087160679977387,301.4906308774287,301.5014438156121,-0.020411777601583764,0.00016716505594017555,255.26319444692848,257.0667725027406,,,clear_sky,0.8798617113223854,301.0,302.0,-1,sst_301_302,0.0,0.0,0.0,0.0,0.0
sst_only,sst_302_303,,all,2174,697649.0,320.9057037718491,-1.9494398346662576,-1.9751399159431458,0.2722265016103057,-2.2163880109786986,-2.1124547123908997,-1.829688549041748,-1.6635955214500426,0.2827661633491516,5.274943531343576e-05,5.269866051094141e-05,4.849205561185954e-05,5.706007777916966e-05,0.0005005800415312735,0.0004998150980100036,0.00041181173583026975,0.0005906473816139624,302.392007319028,302.4068956783622,-0.023158054633192583,8.511552433981636e-05,248.2487826160507,248.67907467181865,,,clear_sky,0.8114075436982521,302.0,303.0,-1,sst_301_302,-0.11122903922128113,-0.12776833772659302,4.538646555428055e-06,7.486363394145298e-05,-7.014411830877776
sst_only,sst_303_305,,all,1697,239386.0,141.06423099587508,-1.971554339817809,-2.0093348026275635,0.3258829557540228,-2.255945158004761,-2.1465847492218018,-1.8493356704711914,-1.592726755142212,0.29724907875061035,5.626924773504452e-05,5.629104271065444e-05,5.178274295758456e-05,6.12732328590937e-05,0.0005364644071182167,0.000541207380592823,0.00043086361256428063,0.0006315349601209164,303.30628365874526,303.28731214735245,-0.022830242908800324,0.00021434259854269326,248.32807408904245,248.34659793207555,,,clear_sky,0.7878609310548026,303.0,305.0,-1,sst_301_302,-0.13334354437283258,-0.16196322441101074,8.058458977036813e-06,0.00011074799952839621,-6.935120357886035
sst_only,sst_305_307,,all,67,968.0,14.447761194029852,-1.7794144300382528,-1.7982832193374634,0.5977608218034354,-2.421155261993408,-2.1517388820648193,-1.439324676990509,-1.2286436319351197,0.7124142050743103,5.824117721855526e-05,5.626928395940922e-05,4.901703869109042e-05,6.744579513906501e-05,0.00046551202834039097,0.00038194406079128385,0.00030080006399657577,0.0005548252665903419,305.2731634643803,305.224609375,0.008012353030283165,0.006884440779685974,266.02888237329233,274.0758580525716,,,clear_sky,0.7761194029850746,305.0,307.0,-1,sst_301_302,0.058796365406723616,0.049088358879089355,1.0030388460547553e-05,3.979562075057049e-05,10.765687926363853
