group_type,sst_bin,region,omega_bin,n_samples,n_raw_profiles_total,mean_profiles_per_sample,dlnq_mean_of_samples,dlnq_median_of_samples,dlnq_std,dlnq_p10,dlnq_p25,dlnq_p75,dlnq_p90,dlnq_iqr,q_uut_mean_group,q_uut_median_group,q_uut_p25,q_uut_p75,q_lut_mean_group,q_lut_median_group,q_lut_p25,q_lut_p75,mean_sst_group_mean,mean_sst_group_median,mean_omega_group_mean,mean_omega_group_median,mean_olr_group_mean,mean_olr_group_median,dominant_olr_fraction_group_mean,dominant_olr_fraction_group_median,dominant_olr_bin_group,dominant_olr_bin_group_fraction,sst_sort_lo,sst_sort_hi,omega_sort,reference_sst_bin,delta_dlnq_mean_vs_ref,delta_dlnq_median_vs_ref,delta_q_uut_mean_vs_ref,delta_q_lut_mean_vs_ref,delta_mean_olr_vs_ref
sst_omega,sst_304_304.5,,strong_ascent,181,2428.0,13.414364640883978,-2.0914353613036774,-2.10988450050354,0.4366872059906789,-2.5684268474578857,-2.3013854026794434,-1.8804752826690674,-1.618631362915039,0.420910120010376,6.40340551087737e-05,6.524565105792135e-05,5.7489494793117046e-05,7.0902009611018e-05,0.0007026504302689695,0.0006624662200920284,0.0004908955306746066,0.0008420436643064022,304.1470316507175,304.14272054036456,-0.20382196231684901,-0.18779881629678938,238.7850825613515,239.6328677473397,,,clear_sky,0.48066298342541436,304.0,304.5,0,sst_303_303.5,-0.008945137096553868,0.010621190071105957,3.3510403539826293e-06,7.251533943479537e-05,6.346827749156205
sst_omega,sst_304_304.5,,weak_ascent,148,1248.0,8.432432432432432,-1.9298324425880973,-1.9503647089004517,0.5450179290483075,-2.536596894264221,-2.200914144515991,-1.6916086375713348,-1.3012887239456177,0.5093055069446564,5.8354438634351765e-05,5.9202680859016255e-05,4.8885997784964275e-05,6.666292574664112e-05,0.0005347047580152001,0.00048217469884548336,0.00034193180908914655,0.0006549177487613633,304.15542568103024,304.1487236022949,-0.02964610848869649,-0.029153311848998643,258.27577130061815,261.19016011555993,,,clear_sky,0.7837837837837838,304.0,304.5,1,sst_303_303.5,0.04905562345393988,0.07113289833068848,3.919131057003751e-06,1.184533379802559e-05,6.600247619833766
sst_omega,sst_304_304.5,,neutral,148,780.0,5.27027027027027,-1.91843032663235,-1.9108062386512756,0.5796708897928503,-2.593911957740784,-2.2435141801834106,-1.627942055463791,-1.2202443599700925,0.6155721247196198,5.5894140328942935e-05,5.74553068872774e-05,4.7796319449844304e-05,6.595531340281013e-05,0.0005363329100627861,0.0004687700857175514,0.0003145380178466439,0.0006155735318316147,304.14618985067193,304.1453170776367,0.00038125333822497083,0.00023661668346903754,262.22416132168814,265.74131774902344,,,clear_sky,0.8175675675675675,304.0,304.5,2,sst_303_303.5,0.004925080204109644,0.08098477125167847,1.6865122950138482e-06,3.8458145918440854e-05,9.564089342669945
sst_omega,sst_304_304.5,,weak_subsidence,164,1596.0,9.731707317073171,-1.8342740146397818,-1.8889143466949463,0.5027695638421127,-2.316253089904785,-2.1192626953125,-1.6017386317253113,-1.349222338199615,0.5175240635871887,5.848538113219192e-05,5.732725367124658e-05,5.0424624532752205e-05,6.664401189482305e-05,0.0004946487238268629,0.00046199695498216897,0.00033829543099272996,0.0006085162749513984,304.15317470983825,304.1520815762607,0.029519728431895192,0.029600749141536653,259.3050056808305,262.25914086235895,,,clear_sky,0.8048780487804879,304.0,304.5,3,sst_303_303.5,0.0937949312741504,0.06175494194030762,4.203003760174877e-06,-2.864050450326742e-06,5.722276270176536
sst_omega,sst_304_304.5,,strong_subsidence,187,3021.0,16.155080213903744,-1.9034330016151468,-1.9251970052719116,0.4091903888433796,-2.348842477798462,-2.145469069480896,-1.701755702495575,-1.371821117401123,0.44371336698532104,5.9049316648615494e-05,6.022876550559886e-05,5.258119199424982e-05,6.605764792766422e-05,0.0005333186246306551,0.0005236792494542897,0.0003848072956316173,0.0006391793431248516,304.1463630290135,304.15622590717516,0.11521720365418348,0.11182073131203651,254.07743263055127,253.73353152804904,,,clear_sky,0.7700534759358288,304.0,304.5,4,sst_303_303.5,0.056302539163821885,0.06019037961959839,2.5152151427289686e-06,4.4078486883914825e-06,6.828111701340674
sst_omega,sst_304.5_305,,strong_ascent,65,472.0,7.2615384615384615,-1.8619707327622634,-1.921872615814209,0.6058972025447168,-2.5694376945495603,-2.2412219047546387,-1.5865938663482666,-1.2925682067871094,0.6546280384063721,6.733260664847107e-05,6.960854807402939e-05,5.880911703570746e-05,7.659392576897517e-05,0.0005889026056348274,0.0006005032337270677,0.00037716448423452675,0.0007593741174787283,304.65210811446497,304.63379923502606,-0.20693385799976602,-0.19462434947490692,247.57712674366698,250.92868041992188,,,clear_sky,0.6153846153846154,304.5,305.0,0,sst_303_303.5,0.22051949144486005,0.198633074760437,6.6495918936800006e-06,-4.1232485199346725e-05,15.138871931471698
sst_omega,sst_304.5_305,,weak_ascent,49,241.0,4.918367346938775,-1.934170884137251,-1.9308799505233765,0.7105520076413638,-2.6736448764801026,-2.390352249145508,-1.557080626487732,-1.2535773277282707,0.8332716226577759,6.0536949938384116e-05,6.235492037376389e-05,5.003130354452878e-05,7.176528015406802e-05,0.0005625722267871665,0.00046852653031237423,0.00031116275931708515,0.0007191639160737395,304.6330852528222,304.6443405151367,-0.028725838156141475,-0.027537847869098186,261.4435534807863,261.6936340332031,,,clear_sky,0.7142857142857143,304.5,305.0,1,sst_303_303.5,0.04471718190478624,0.09061765670776367,6.101642361036102e-06,3.9712802569992034e-05,9.768029800001926
sst_omega,sst_304.5_305,,neutral,36,159.0,4.416666666666667,-1.7648158520460129,-1.7265304327011108,0.4796417738406145,-2.3801321983337402,-1.9909279942512512,-1.4383536875247955,-1.2610617280006409,0.5525743067264557,6.178551575430902e-05,6.191782449604943e-05,5.4040394388721325e-05,7.028363143035676e-05,0.0004799647386890784,0.00041359382157679647,0.0002611739400890656,0.0006158273172331974,304.67044271359333,304.6716003417969,-0.0009068452585417375,-0.0008403772997112493,256.6558239584381,266.5703141348703,,,clear_sky,0.6944444444444444,304.5,305.0,2,sst_303_303.5,0.15853955479044668,0.26526057720184326,7.577887720379931e-06,-1.791002545526685e-05,3.995751979419879
sst_omega,sst_304.5_305,,weak_subsidence,62,306.0,4.935483870967742,-1.9581596726371395,-1.9413853287696838,0.644764271593023,-2.660657358169556,-2.3698992133140564,-1.6134394407272339,-1.257667350769043,0.7564597725868225,5.882160920948316e-05,5.8083212934434414e-05,4.687752789322985e-05,6.829449739598203e-05,0.000581878596882058,0.0004528933350229636,0.0003077444707741961,0.0007347446953644976,304.64992919890693,304.6344976425171,0.029736260446236732,0.029489686436538876,264.48849535283665,269.31591796875,,,clear_sky,0.7903225806451613,304.5,305.0,3,sst_303_303.5,-0.03009072672320734,0.009283959865570068,4.539231837466114e-06,8.436582260486832e-05,10.905765942182683
sst_omega,sst_304.5_305,,strong_subsidence,70,620.0,8.857142857142858,-1.9342311331204005,-1.9507753252983093,0.5695280154123227,-2.7029417991638183,-2.225257396697998,-1.6527928113937378,-1.3000145912170409,0.5724645853042603,6.164124926207088e-05,6.052239041309804e-05,5.2278093789936975e-05,7.0451091232826e-05,0.0005738703144223629,0.0005124325398355722,0.0003499814702081494,0.0007362889155047014,304.65289822276367,304.6521759033203,0.11428071251266092,0.1146457090973854,257.78858447048276,260.46433666774203,,,clear_sky,0.7142857142857143,304.5,305.0,4,sst_303_303.5,0.025504407658568207,0.034612059593200684,5.107147756184353e-06,4.4959538480099284e-05,10.539263541272163
sst_omega,sst_305_305.5,,strong_ascent,13,133.0,10.23076923076923,-1.947570644892179,-1.8586255311965942,0.5106209084692401,-2.4459572792053224,-2.3657541275024414,-1.5868258476257324,-1.3355854511260985,0.778928279876709,6.186353997551263e-05,5.7268800446763635e-05,5.118628541822545e-05,7.318111602216959e-05,0.0005688495719088957,0.0004419894248712808,0.00033862769487313926,0.0008516981615684927,305.1479720901657,305.1366780598958,-0.13197384869899173,-0.10211118310689926,250.4442783741459,261.8810729980469,,,clear_sky,0.6153846153846154,305.0,305.5,0,sst_303_303.5,0.13491957931494447,0.26188015937805176,1.1805252207215615e-06,-6.12855189252784e-05,18.006023561950627
sst_omega,sst_305_305.5,,weak_ascent,11,85.0,7.7272727272727275,-1.8498969836668535,-1.8762356042861938,0.6111484296741032,-2.1867659091949463,-2.1602771282196045,-1.5113146901130676,-1.048628330230713,0.6489624381065369,5.4785789209497373e-05,5.626928395940922e-05,5.079078982817009e-05,6.422543447115459e-05,0.00043827724584843963,0.00045779801439493895,0.0002489447797415778,0.0005302937352098525,305.1862065699193,305.1899871826172,-0.03259052816996134,-0.033340925350785255,260.6871747764158,271.66358947753906,,,clear_sky,0.6363636363636364,305.0,305.5,1,sst_303_303.5,0.12899108237518364,0.1452620029449463,3.504816321493596e-07,-8.458217836873486e-05,9.011651095631436
sst_omega,sst_305_305.5,,neutral,11,55.0,5.0,-1.9734571955420754,-1.9951496124267578,0.32566528480372064,-2.4131979942321777,-2.161478042602539,-1.797378659248352,-1.5265295505523682,0.364099383354187,5.9730446082539856e-05,6.595261220354587e-05,5.035479262005538e-05,6.740987373632379e-05,0.0005433443796143613,0.0004888992407359183,0.0003948452358599752,0.0006008582713548094,305.23393852156823,305.2196061876085,0.0018326834137281027,0.0007710123900324106,272.0115502251519,275.17342885335285,,,clear_sky,0.8181818181818182,305.0,305.5,2,sst_303_303.5,-0.05010178870561588,-0.003358602523803711,5.52281804861077e-06,4.546961547001601e-05,19.351478246133695
sst_omega,sst_305_305.5,,weak_subsidence,15,100.0,6.666666666666667,-1.554741774002711,-1.8173898458480835,0.8091024953394044,-2.333415412902832,-2.120981454849243,-1.2672039866447449,-0.6296661555767062,0.8537774682044983,5.3342265649310626e-05,4.970190275344066e-05,4.293550409784075e-05,6.56710471957922e-05,0.00035041912354548307,0.00026692223036661744,0.00022245410946197808,0.00047928577987477183,305.1721512276786,305.19012451171875,0.02698379300268633,0.0283088069409132,276.8703804185655,283.0546417236328,,,clear_sky,0.9333333333333333,305.0,305.5,3,sst_303_303.5,0.3733271719112212,0.1332794427871704,-9.401117227064183e-07,-0.00014709365073170658,23.287651007911535
sst_omega,sst_305_305.5,,strong_subsidence,16,208.0,13.0,-1.7570914216339588,-1.758311927318573,0.587217796818819,-2.4422441720962524,-1.995666891336441,-1.4399542808532715,-1.0956392586231232,0.5557126104831696,5.984393237667973e-05,6.0424166804295965e-05,5.209925438975915e-05,6.741160359524656e-05,0.00047701128278276883,0.00033968659408856183,0.00031281381961889565,0.0005347303231246769,305.1724739320123,305.14372507731116,0.12723927950597977,0.12933127644161385,266.9472266827131,273.4542577215966,,,clear_sky,0.8125,305.0,305.5,4,sst_303_303.5,0.2026441191450099,0.227075457572937,3.309830870793206e-06,-5.1899493159494794e-05,19.69790575350251
sst_omega,sst_305.5_306,,strong_ascent,5,63.0,12.6,-1.6121665716171265,-1.6348161697387695,0.30833613591318865,-1.9089768886566163,-1.8880021572113037,-1.4111698865890503,-1.2867987155914307,0.4768322706222534,5.1056937445537186e-05,4.9104994104709476e-05,4.20068136008922e-05,5.2775074436794966e-05,0.0002972636095364578,0.00035220207064412534,0.00024615981965325773,0.0003667075070552528,305.70392949422205,305.70878143310546,-0.12226295817332963,-0.13482455164194107,272.12191733042397,275.45179748535156,,,clear_sky,1.0,305.5,306.0,0,sst_303_303.5,0.470323652589997,0.48568952083587646,-9.62607730925388e-06,-0.00033287148129771635,39.68366251822869
sst_omega,sst_305.5_306,,weak_ascent,3,32.0,10.666666666666666,-1.466117024421692,-1.4765563011169434,0.033097052413522114,-1.489499855041504,-1.4846460223197937,-1.4528076648712158,-1.4385584831237792,0.03183835744857788,4.516087695568179e-05,4.323109897086397e-05,4.049162089359015e-05,4.886524402536452e-05,0.0002532115710588793,0.0002494642394594848,0.00022297020768746734,0.000281579268630594,305.7010803222656,305.71269607543945,-0.029295629433666665,-0.030392420012503862,285.0889056523641,288.9797058105469,,,clear_sky,1.0,305.5,306.0,1,sst_303_303.5,0.5127710416203453,0.5449413061141968,-9.27443062166622e-06,-0.0002696478531582952,33.413381971579696
sst_omega,sst_305.5_306,,neutral,3,19.0,6.333333333333333,-1.4217252333958943,-1.612493634223938,0.33442207725042505,-1.6161827325820923,-1.6147993206977844,-1.3240353465080261,-1.150960373878479,0.2907639741897583,4.7886799923920385e-05,4.795414861291647e-05,4.7513944082311355e-05,4.8293330110027455e-05,0.0002759205235633999,0.0003180856292601675,0.0002460446994518861,0.0003268789005232975,305.72840169270836,305.71473693847656,-0.0024063783513459686,-0.0020538110402412713,276.1344652811686,271.49947357177734,,,clear_sky,1.0,305.5,306.0,2,sst_303_303.5,0.5016301734405653,0.3792973756790161,-6.320828110008701e-06,-0.00022195424058094537,23.474393302150418
sst_omega,sst_305.5_306,,weak_subsidence,4,36.0,9.0,-1.1372447609901428,-1.2407127618789673,0.538101212021248,-1.5797415256500245,-1.4659487009048462,-0.9120088219642639,-0.6119735956192015,0.5539398789405823,4.9683200813888106e-05,4.5730928832199425e-05,4.4833083848061506e-05,5.0581045798026025e-05,0.00027234798471909016,0.00027887275791727006,0.00024828191817505285,0.0003029388244613074,305.7161754184299,305.71120978461374,0.03323796861805022,0.033090290085723006,282.02944318983293,282.9226467556424,,,clear_sky,1.0,305.5,306.0,3,sst_303_303.5,0.7908241849237894,0.7099565267562866,-4.599176558128938e-06,-0.00022516478955809948,28.446713779178964
sst_omega,sst_305.5_306,,strong_subsidence,6,108.0,18.0,-1.5673698385556538,-1.4612383842468262,0.28040421981363406,-1.9098589420318604,-1.7655947804450989,-1.393613576889038,-1.3310121893882751,0.3719812035560608,6.617401231778786e-05,6.489491715910845e-05,5.118526223668596e-05,7.943215678096749e-05,0.00044471672057018924,0.0004018168547190726,0.00030208498355932534,0.0005969651247141883,305.7228736544302,305.7300531138544,0.13448953803513156,0.13757924565478513,265.7053059384354,268.8267272153108,,,clear_sky,0.6666666666666666,305.5,306.0,4,sst_303_303.5,0.3923657022233149,0.5241490006446838,9.63991081190133e-06,-8.419405537207439e-05,18.455985009224804
sst_omega,sst_306_306.5,,strong_ascent,3,37.0,12.333333333333334,-1.589319070180257,-1.4875290393829346,0.18969588528640371,-1.7440523624420166,-1.6478561162948608,-1.4798870086669922,-1.4753017902374268,0.16796910762786865,5.378238953805218e-05,5.4535532399313524e-05,5.143969065102283e-05,5.6501659855712205e-05,0.0004235333375011881,0.0003746175207197666,0.00035817071329802275,0.00046443805331364274,306.1848335497307,306.1784439086914,-0.1697202188569601,-0.16871099038557572,267.57666962363504,267.77403450012207,,,clear_sky,1.0,306.0,306.5,0,sst_303_303.5,0.4931711540268664,0.6329766511917114,-6.900625216738887e-06,-0.00020660175333298605,35.13841481143976
sst_omega,sst_306_306.5,,weak_ascent,4,18.0,4.5,-1.2632049322128296,-1.229777991771698,0.5296331804790699,-1.752976644039154,-1.4775477349758148,-1.0154351890087128,-0.8001747727394103,0.46211254596710205,5.3189989557722583e-05,5.4479636673931964e-05,4.809075198863866e-05,5.957887424301589e-05,0.00031326863245340064,0.00031604545074515045,0.00021254779130686074,0.00041676629189169034,306.17664293561666,306.1759948730469,-0.02167758903067027,-0.01864694112113544,281.9887934003558,279.7206680297852,,,clear_sky,1.0,306.0,306.5,1,sst_303_303.5,0.7156831338292076,0.7917196154594421,-1.2453180196254305e-06,-0.00020959079176377385,30.313269719571423
sst_omega,sst_306_306.5,,neutral,3,8.0,2.6666666666666665,-1.6137378017107646,-1.9693303108215332,0.6464557340934054,-1.9973336219787599,-1.9868323802947998,-1.4184394776821136,-1.087904977798462,0.5683929026126862,4.344438639236614e-05,4.3696200009435415e-05,4.042763976030983e-05,4.658703983295709e-05,0.00026564661917897564,0.00026308128144592047,0.0002115013776347041,0.00031850919185671955,306.23087734646265,306.2497100830078,0.002648394289685206,0.002794940878326694,271.3443467881944,266.96852111816406,,,clear_sky,1.0,306.0,306.5,2,sst_303_303.5,0.3096176051256949,0.0224606990814209,-1.0763241641562945e-05,-0.00023222814496536964,18.684274809176202
sst_omega,sst_306_306.5,,weak_subsidence,3,10.0,3.3333333333333335,-1.153114875157674,-1.2256591320037842,0.8675354472719419,-1.830812120437622,-1.6038797497749329,-0.7386221289634705,-0.44639992713928217,0.8652576208114624,5.153691260299335e-05,5.1940376579295844e-05,4.878842810285278e-05,5.448712909128517e-05,0.0002745307768539836,0.00022958384943194687,0.000202880721190013,0.00032370736880693585,306.0934254964193,306.090380859375,0.02608100093073315,0.030214040726423263,270.950188530816,275.79644775390625,,,clear_sky,1.0,306.0,306.5,3,sst_303_303.5,0.7749540707562581,0.7250101566314697,-2.7454647690236972e-06,-0.00022298199742320607,17.36745912016201
sst_omega,sst_306_306.5,,strong_subsidence,3,38.0,12.666666666666666,-1.3365572293599446,-1.320177674293518,0.14589749473901367,-1.455998158454895,-1.4050654768943787,-1.2598592042922974,-1.2236681222915649,0.1452062726020813,5.476645674207248e-05,5.3017261961940676e-05,5.113674524181988e-05,5.7521570852259174e-05,0.00029914520564489067,0.00029690624796785414,0.0002922199200838804,0.00030495101236738265,306.18891238159364,306.19254302978516,0.13034761292989144,0.12635486712679267,269.2187596978465,269.6876049041748,,,clear_sky,1.0,306.0,306.5,4,sst_303_303.5,0.6231783114190241,0.6652097105979919,-1.7676447638140475e-06,-0.00022976557029737296,21.96943876863591
sst_omega,sst_306.5_307,,strong_ascent,3,5.0,1.6666666666666667,-1.0529377063115437,-1.280456781387329,0.6568362710620673,-1.508702802658081,-1.423110544681549,-0.7965244054794312,-0.5061649799346923,0.6265861392021179,4.357289011143924e-05,5.0956226914422587e-05,3.494577595120063e-05,5.5891672673169523e-05,0.00017295215244909437,0.00018335491768084466,0.00010461941019457299,0.0002464862773194909,306.733171251085,306.72841389973956,-0.20707657684882483,-0.22810593992471695,259.4057159423828,251.41943359375,,,clear_sky,0.6666666666666666,306.5,307.0,0,sst_303_303.5,1.0295525178955798,0.8400489091873169,-1.7110124643351823e-05,-0.0004571829383850798,26.96746113018753
sst_omega,sst_306.5_307,,weak_ascent,2,5.0,2.5,-1.271689534187317,-1.271689534187317,0.9988428833067109,-1.8367203950881958,-1.6248338222503662,-0.9185452461242676,-0.7066586732864379,0.7062885761260986,4.189685932942666e-05,4.189685932942666e-05,4.1449662603554316e-05,4.2344056055299006e-05,0.0002020162864937447,0.0002020162864937447,0.0001369952988170553,0.0002670372741704341,306.60010528564453,306.60010528564453,-0.035533093847334385,-0.035533093847334385,278.9135437011719,278.9135437011719,,,clear_sky,1.0,306.5,307.0,1,sst_303_303.5,0.7071985318547203,0.7498080730438232,-1.2538448247921353e-05,-0.0003208431377234298,27.238020020387495
sst_omega,sst_306.5_307,,neutral,1,1.0,1.0,-1.7227059602737427,-1.7227059602737427,,-1.7227059602737427,-1.7227059602737427,-1.7227059602737427,-1.7227059602737427,0.0,5.312814028002322e-05,5.312814028002322e-05,5.312814028002322e-05,5.312814028002322e-05,0.0002974995586555451,0.0002974995586555451,0.0002974995586555451,0.0002974995586555451,306.6220703125,306.6220703125,0.0007031935965642333,0.0007031935965642333,303.04803466796875,303.04803466796875,,,clear_sky,1.0,306.5,307.0,2,sst_303_303.5,0.20064944656271688,0.2690850496292114,-1.079487753905869e-06,-0.00020037520548880016,50.38796268895055
sst_omega,sst_306.5_307,,weak_subsidence,3,4.0,1.3333333333333333,-0.8420666307210922,-1.0838052034378052,0.6106768094296019,-1.2526554346084595,-1.1893365979194641,-0.6156659498810768,-0.3347823977470398,0.5736706480383873,3.944855173661684e-05,4.093624011147767e-05,3.357811874593608e-05,4.6062828914728016e-05,0.00010321776305014889,9.571647387929261e-05,7.158005610108376e-05,0.00013110482541378587,306.75941975911456,306.75225830078125,0.035900379375865064,0.040396273136138916,282.5654118855794,286.0926818847656,,,clear_sky,0.6666666666666666,306.5,307.0,3,sst_303_303.5,1.08600231519284,0.8668640851974487,-1.4833825635400202e-05,-0.00039429501122704075,28.98268247492544
sst_omega,sst_306.5_307,,strong_subsidence,2,3.0,1.5,-1.6260042190551758,-1.6260042190551758,0.3363284793690535,-1.8162603378295898,-1.7449142932891846,-1.507094144821167,-1.4357481002807617,0.23782014846801758,7.028829350019805e-05,7.028829350019805e-05,6.843630944786128e-05,7.214027755253483e-05,0.0003985883522545919,0.0003985883522545919,0.00035931848833570257,0.0004378582161734812,306.6353454589844,306.6353454589844,0.14863865729421377,0.14863865729421377,242.06401443481445,242.06401443481445,,,deep_convective,0.5,306.5,307.0,4,sst_303_303.5,0.33373132172379294,0.35938316583633423,1.3754191994311526e-05,-0.00013032242368767174,-5.185306494396144
